frame,time_s,detected_vehicles,contains_vehicle,rolling_mean_5s
3182,106.13947280613948,6,True,4.426666666666667
3183,106.17283950617285,3,True,4.44
3184,106.2062062062062,5,True,4.453333333333333
3185,106.23957290623957,5,True,4.473333333333334
3186,106.27293960627294,4,True,4.493333333333333
3187,106.30630630630631,6,True,4.506666666666667
3188,106.33967300633968,6,True,4.52
3189,106.37303970637305,6,True,4.526666666666666
3190,106.4064064064064,6,True,4.553333333333334
3191,106.43977310643977,5,True,4.573333333333333
3192,106.47313980647314,4,True,4.593333333333334
3193,106.50650650650651,3,True,4.62
3194,106.53987320653988,4,True,4.62
3195,106.57323990657325,4,True,4.633333333333334
3196,106.6066066066066,4,True,4.6466666666666665
3197,106.63997330663997,3,True,4.666666666666667
3198,106.67334000667334,3,True,4.693333333333333
3199,106.70670670670671,3,True,4.713333333333333
3200,106.74007340674008,3,True,4.726666666666667
3201,106.77344010677345,4,True,4.746666666666667
3202,106.8068068068068,3,True,4.753333333333333
3203,106.84017350684017,5,True,4.773333333333333
3204,106.87354020687354,3,True,4.8
3205,106.90690690690691,3,True,4.8133333333333335
3206,106.94027360694028,4,True,4.826666666666667
3207,106.97364030697365,3,True,4.8533333333333335
3208,107.007007007007,3,True,4.873333333333333
3209,107.04037370704037,4,True,4.8933333333333335
3210,107.07374040707374,3,True,4.92
3211,107.10710710710711,3,True,4.926666666666667
3212,107.14047380714048,4,True,4.933333333333334
3213,107.17384050717385,4,True,4.913333333333333
3214,107.2072072072072,4,True,4.92
3215,107.24057390724057,4,True,4.94
3216,107.27394060727394,5,True,4.946666666666666
3217,107.30730730730731,5,True,4.946666666666666
3218,107.34067400734068,4,True,4.94
3219,107.37404070737405,4,True,4.953333333333333
3220,107.4074074074074,6,True,4.946666666666666
3221,107.44077410744077,4,True,4.96
3222,107.47414080747414,4,True,4.966666666666667
3223,107.50750750750751,5,True,4.966666666666667
3224,107.54087420754088,5,True,4.966666666666667
3225,107.57424090757425,5,True,4.973333333333334
3226,107.6076076076076,5,True,4.973333333333334
3227,107.64097430764097,5,True,5.006666666666667
3228,107.67434100767434,5,True,5.0
3229,107.70770770770771,4,True,4.986666666666666
3230,107.74107440774108,5,True,5.0
3231,107.77444110777445,4,True,5.006666666666667
3232,107.8078078078078,4,True,5.006666666666667
3233,107.84117450784117,6,True,4.993333333333333
3234,107.87454120787454,5,True,4.993333333333333
3235,107.90790790790791,4,True,5.02
3236,107.94127460794128,4,True,5.033333333333333
3237,107.97464130797465,4,True,5.04
3238,108.008008008008,5,True,5.066666666666666
3239,108.04137470804137,4,True,5.073333333333333
3240,108.07474140807474,4,True,5.08
3241,108.10810810810811,5,True,5.08
3242,108.14147480814148,6,True,5.086666666666667
3243,108.17484150817485,6,True,5.086666666666667
3244,108.2082082082082,4,True,5.073333333333333
3245,108.24157490824157,5,True,5.06
3246,108.27494160827494,5,True,5.053333333333334
3247,108.30830830830831,5,True,5.066666666666666
3248,108.34167500834168,4,True,5.08
3249,108.37504170837505,5,True,5.093333333333334
3250,108.4084084084084,4,True,5.12
3251,108.44177510844177,4,True,5.12
3252,108.47514180847514,4,True,5.133333333333334
3253,108.50850850850851,4,True,5.1466666666666665
3254,108.54187520854188,5,True,5.16
3255,108.57524190857525,5,True,5.16
3256,108.60860860860862,5,True,5.166666666666667
3257,108.64197530864197,6,True,5.1866666666666665
3258,108.67534200867534,5,True,5.213333333333333
3259,108.70870870870871,5,True,5.26
3260,108.74207540874208,5,True,5.28
3261,108.77544210877545,6,True,5.3
3262,108.80880880880882,6,True,5.32
3263,108.84217550884217,5,True,5.326666666666667
3264,108.87554220887554,7,True,5.326666666666667
3265,108.90890890890891,7,True,5.333333333333333
3266,108.94227560894228,8,True,5.34
3267,108.97564230897565,7,True,5.36
3268,109.00900900900902,5,True,5.386666666666667
3269,109.04237570904237,6,True,5.4
3270,109.07574240907574,7,True,5.406666666666666
3271,109.10910910910911,6,True,5.42
3272,109.14247580914248,7,True,5.44
3273,109.17584250917585,6,True,5.473333333333334
3274,109.20920920920922,6,True,5.506666666666667
3275,109.24257590924257,6,True,5.553333333333334
3276,109.27594260927594,6,True,5.566666666666666
3277,109.30930930930931,6,True,5.593333333333334
3278,109.34267600934268,6,True,5.626666666666667
3279,109.37604270937605,5,True,5.653333333333333
3280,109.40940940940942,6,True,5.6866666666666665
3281,109.44277610944278,5,True,5.726666666666667
3282,109.47614280947614,4,True,5.753333333333333
3283,109.50950950950951,5,True,5.793333333333333
3284,109.54287620954288,6,True,5.82
3285,109.57624290957625,5,True,5.86
3286,109.60960960960962,5,True,5.886666666666667
3287,109.64297630964298,5,True,5.92
3288,109.67634300967634,5,True,5.96
3289,109.70970970970971,6,True,5.993333333333333
3290,109.74307640974308,6,True,6.02
3291,109.77644310977645,6,True,6.06
3292,109.80980980980982,6,True,6.1066666666666665
3293,109.84317650984318,7,True,6.126666666666667
3294,109.87654320987654,6,True,6.1466666666666665
3295,109.90990990990991,6,True,6.1866666666666665
3296,109.94327660994328,6,True,6.206666666666667
3297,109.97664330997665,6,True,6.22
3298,110.01001001001002,6,True,6.246666666666667
3299,110.04337671004338,6,True,6.273333333333333
3300,110.07674341007674,7,True,6.293333333333333
3301,110.11011011011011,9,True,6.3133333333333335
3302,110.14347681014348,5,True,6.3533333333333335
3303,110.17684351017685,5,True,6.386666666666667
3304,110.21021021021022,7,True,6.42
3305,110.24357691024358,5,True,6.473333333333334
3306,110.27694361027694,5,True,6.52
3307,110.31031031031031,4,True,6.573333333333333
3308,110.34367701034368,6,True,6.626666666666667
3309,110.37704371037705,7,True,6.66
3310,110.41041041041042,7,True,6.693333333333333
3311,110.44377711044378,5,True,6.726666666666667
3312,110.47714381047714,8,True,6.773333333333333
3313,110.51051051051051,5,True,6.826666666666667
3314,110.54387721054388,5,True,6.86
3315,110.57724391057725,6,True,6.8933333333333335
3316,110.61061061061062,6,True,6.92
3317,110.64397731064398,5,True,6.946666666666666
3318,110.67734401067734,5,True,6.966666666666667
3319,110.71071071071071,6,True,6.98
3320,110.74407741074408,6,True,7.0
3321,110.77744411077745,6,True,7.02
3322,110.81081081081082,6,True,7.046666666666667
3323,110.84417751084418,5,True,7.06
3324,110.87754421087755,7,True,7.08
3325,110.91091091091091,6,True,7.093333333333334
3326,110.94427761094428,6,True,7.12
3327,110.97764431097765,7,True,7.1466666666666665
3328,111.01101101101102,7,True,7.166666666666667
3329,111.04437771104438,6,True,7.2
3330,111.07774441107775,9,True,7.22
3331,111.11111111111111,9,True,7.24
3332,111.14447781114448,10,True,7.266666666666667
3333,111.17784451117785,10,True,7.286666666666667
3334,111.21121121121122,8,True,7.3133333333333335
3335,111.24457791124458,8,True,7.346666666666667
3336,111.27794461127795,7,True,7.366666666666666
3337,111.31131131131131,7,True,7.386666666666667
3338,111.34467801134468,6,True,7.413333333333333
3339,111.37804471137805,7,True,7.44
3340,111.41141141141142,7,True,7.433333333333334
3341,111.44477811144478,8,True,7.44
3342,111.47814481147815,8,True,7.446666666666666
3343,111.51151151151151,5,True,7.446666666666666
3344,111.54487821154488,5,True,7.46
3345,111.57824491157825,6,True,7.466666666666667
3346,111.61161161161162,7,True,7.473333333333334
3347,111.64497831164498,8,True,7.493333333333333
3348,111.67834501167835,8,True,7.52
3349,111.71171171171171,10,True,7.54
3350,111.74507841174508,5,True,7.56
3351,111.77844511177845,8,True,7.573333333333333
3352,111.81181181181182,8,True,7.593333333333334
3353,111.84517851184518,9,True,7.626666666666667
3354,111.87854521187855,8,True,7.633333333333334
3355,111.91191191191191,9,True,7.6466666666666665
3356,111.94527861194528,8,True,7.66
3357,111.97864531197865,9,True,7.68
3358,112.01201201201202,7,True,7.706666666666667
3359,112.04537871204538,10,True,7.726666666666667
3360,112.07874541207875,7,True,7.72
3361,112.11211211211211,8,True,7.746666666666667
3362,112.14547881214548,10,True,7.773333333333333
3363,112.17884551217885,9,True,7.8
3364,112.21221221221222,8,True,7.833333333333333
3365,112.24557891224558,10,True,7.8533333333333335
3366,112.27894561227895,12,True,7.88
3367,112.31231231231232,8,True,7.886666666666667
3368,112.34567901234568,7,True,7.886666666666667
3369,112.37904571237905,10,True,7.886666666666667
3370,112.41241241241242,9,True,7.8933333333333335
3371,112.44577911244578,6,True,7.8933333333333335
3372,112.47914581247915,8,True,7.913333333333333
3373,112.51251251251252,9,True,7.92
3374,112.54587921254588,8,True,7.926666666666667
3375,112.57924591257925,8,True,7.94
3376,112.61261261261262,11,True,7.94
3377,112.64597931264598,10,True,7.926666666666667
3378,112.67934601267935,10,True,7.94
3379,112.71271271271272,12,True,7.946666666666666
3380,112.74607941274608,12,True,7.94
3381,112.77944611277945,12,True,7.96
3382,112.81281281281282,12,True,7.986666666666666
3383,112.84617951284618,11,True,8.006666666666666
3384,112.87954621287955,10,True,8.026666666666667
3385,112.91291291291292,9,True,8.026666666666667
3386,112.94627961294628,11,True,8.026666666666667
3387,112.97964631297965,12,True,8.026666666666667
3388,113.01301301301302,10,True,8.026666666666667
3389,113.04637971304638,9,True,8.04
3390,113.07974641307975,8,True,8.06
3391,113.11311311311312,9,True,8.053333333333333
3392,113.14647981314648,9,True,8.053333333333333
3393,113.17984651317985,8,True,8.073333333333334
3394,113.21321321321322,7,True,8.073333333333334
3395,113.24657991324658,8,True,8.08
3396,113.27994661327995,9,True,8.086666666666666
3397,113.31331331331332,7,True,8.086666666666666
3398,113.34668001334668,7,True,8.086666666666666
3399,113.38004671338005,7,True,8.1
3400,113.41341341341342,8,True,8.093333333333334
3401,113.44678011344678,8,True,8.093333333333334
3402,113.48014681348015,7,True,8.086666666666666
3403,113.51351351351352,9,True,8.086666666666666
3404,113.54688021354688,8,True,8.093333333333334
3405,113.58024691358025,8,True,8.093333333333334
3406,113.61361361361362,9,True,8.073333333333334
3407,113.64698031364698,9,True,8.053333333333333
3408,113.68034701368035,9,True,8.04
3409,113.71371371371372,10,True,8.013333333333334
3410,113.74708041374709,8,True,8.013333333333334
3411,113.78044711378045,9,True,8.006666666666666
3412,113.81381381381382,10,True,8.0
3413,113.84718051384718,9,True,7.993333333333333
3414,113.88054721388055,6,True,8.013333333333334
3415,113.91391391391392,8,True,8.0
3416,113.94728061394729,9,True,8.006666666666666
3417,113.98064731398065,7,True,8.0
3418,114.01401401401402,7,True,8.0
3419,114.04738071404738,7,True,8.02
3420,114.08074741408075,8,True,8.033333333333333
3421,114.11411411411412,9,True,8.046666666666667
3422,114.14748081414749,11,True,8.053333333333333
3423,114.18084751418085,9,True,8.06
3424,114.21421421421422,9,True,8.053333333333333
3425,114.24758091424758,8,True,8.033333333333333
3426,114.28094761428095,9,True,8.053333333333333
3427,114.31431431431432,11,True,8.046666666666667
3428,114.34768101434769,7,True,8.046666666666667
3429,114.38104771438105,7,True,8.04
3430,114.41441441441442,8,True,8.033333333333333
3431,114.44778111444779,8,True,8.02
3432,114.48114781448115,8,True,8.02
3433,114.51451451451452,8,True,8.013333333333334
3434,114.54788121454789,5,True,8.013333333333334
3435,114.58124791458125,9,True,8.0
3436,114.61461461461462,9,True,8.013333333333334
3437,114.64798131464799,9,True,8.006666666666666
3438,114.68134801468135,10,True,7.993333333333333
3439,114.71471471471472,9,True,7.986666666666666
3440,114.74808141474809,10,True,7.986666666666666
3441,114.78144811478145,7,True,7.973333333333334
3442,114.81481481481482,6,True,7.946666666666666
3443,114.84818151484819,7,True,7.933333333333334
3444,114.88154821488155,7,True,7.933333333333334
3445,114.91491491491492,6,True,7.913333333333333
3446,114.94828161494829,9,True,7.9
3447,114.98164831498165,7,True,7.906666666666666
3448,115.01501501501502,7,True,7.9
3449,115.0483817150484,8,True,7.9
3450,115.08174841508175,7,True,7.9
3451,115.11511511511512,7,True,7.9
3452,115.14848181514849,7,True,7.873333333333333
3453,115.18184851518185,6,True,7.84
3454,115.21521521521522,6,True,7.82
3455,115.2485819152486,8,True,7.78
3456,115.28194861528195,9,True,7.753333333333333
3457,115.31531531531532,7,True,7.733333333333333
3458,115.34868201534869,9,True,7.706666666666667
3459,115.38204871538206,7,True,7.68
3460,115.41541541541542,7,True,7.66
3461,115.4487821154488,5,True,7.66
3462,115.48214881548215,8,True,7.6466666666666665
3463,115.51551551551552,7,True,7.62
3464,115.54888221554889,8,True,7.613333333333333
3465,115.58224891558226,5,True,7.62
3466,115.61561561561562,6,True,7.62
3467,115.648982315649,8,True,7.62
3468,115.68234901568235,5,True,7.626666666666667
3469,115.71571571571572,7,True,7.64
3470,115.74908241574909,7,True,7.6466666666666665
3471,115.78244911578246,6,True,7.6466666666666665
3472,115.81581581581582,6,True,7.633333333333334
3473,115.8491825158492,7,True,7.633333333333334
3474,115.88254921588255,6,True,7.633333333333334
3475,115.91591591591592,6,True,7.626666666666667
3476,115.94928261594929,5,True,7.613333333333333
3477,115.98264931598266,7,True,7.6
3478,116.01601601601602,8,True,7.593333333333334
3479,116.0493827160494,6,True,7.58
3480,116.08274941608275,6,True,7.566666666666666
3481,116.11611611611612,6,True,7.546666666666667
3482,116.14948281614949,8,True,7.52
3483,116.18284951618286,6,True,7.493333333333333
3484,116.21621621621622,8,True,7.466666666666667
3485,116.2495829162496,7,True,7.433333333333334
3486,116.28294961628295,6,True,7.42
3487,116.31631631631632,6,True,7.406666666666666
3488,116.34968301634969,9,True,7.386666666666667
3489,116.38304971638306,5,True,7.373333333333333
3490,116.41641641641642,8,True,7.373333333333333
3491,116.4497831164498,7,True,7.346666666666667
3492,116.48314981648315,8,True,7.3133333333333335
3493,116.51651651651652,8,True,7.286666666666667
3494,116.54988321654989,7,True,7.266666666666667
3495,116.58324991658326,8,True,7.246666666666667
3496,116.61661661661662,8,True,7.22
3497,116.64998331665,9,True,7.193333333333333
3498,116.68335001668335,7,True,7.1466666666666665
3499,116.71671671671672,7,True,7.113333333333333
3500,116.75008341675009,8,True,7.086666666666667
3501,116.78345011678346,7,True,7.066666666666666
3502,116.81681681681683,8,True,7.033333333333333
3503,116.8501835168502,8,True,7.0
3504,116.88355021688355,7,True,6.973333333333334
3505,116.91691691691692,7,True,6.96
3506,116.95028361695029,8,True,6.94
3507,116.98365031698366,8,True,6.913333333333333
3508,117.01701701701703,7,True,6.886666666666667
3509,117.0503837170504,8,True,6.86
3510,117.08375041708375,9,True,6.8533333333333335
3511,117.11711711711712,7,True,6.8133333333333335
3512,117.15048381715049,8,True,6.786666666666667
3513,117.18385051718386,8,True,6.76
3514,117.21721721721723,8,True,6.72
3515,117.2505839172506,8,True,6.6866666666666665
3516,117.28395061728395,8,True,6.6466666666666665
3517,117.31731731731732,6,True,6.626666666666667
3518,117.35068401735069,7,True,6.613333333333333
3519,117.38405071738406,7,True,6.593333333333334
3520,117.41741741741743,7,True,6.58
3521,117.4507841174508,7,True,6.573333333333333
3522,117.48415081748415,7,True,6.546666666666667
3523,117.51751751751752,9,True,6.526666666666666
3524,117.55088421755089,8,True,6.506666666666667
3525,117.58425091758426,8,True,6.48
3526,117.61761761761763,7,True,6.453333333333333
3527,117.650984317651,5,True,6.433333333333334
3528,117.68435101768435,7,True,6.413333333333333
3529,117.71771771771772,6,True,6.4
3530,117.75108441775109,8,True,6.386666666666667
3531,117.78445111778446,9,True,6.366666666666666
3532,117.81781781781783,8,True,6.326666666666667
3533,117.8511845178512,7,True,6.293333333333333
3534,117.88455121788455,7,True,6.26
3535,117.91791791791792,9,True,6.233333333333333
3536,117.95128461795129,9,True,6.206666666666667
3537,117.98465131798466,8,True,6.193333333333333
3538,118.01801801801803,9,True,6.16
3539,118.0513847180514,10,True,6.133333333333334
3540,118.08475141808475,8,True,6.1066666666666665
3541,118.11811811811812,9,True,6.086666666666667
3542,118.15148481815149,10,True,6.066666666666666
3543,118.18485151818486,10,True,6.04
3544,118.21821821821823,8,True,6.033333333333333
3545,118.2515849182516,8,True,6.006666666666667
3546,118.28495161828495,7,True,5.98
3547,118.31831831831832,7,True,5.966666666666667
3548,118.35168501835169,7,True,5.94
3549,118.38505171838506,6,True,5.913333333333333
3550,118.41841841841843,6,True,5.8933333333333335
3551,118.4517851184518,6,True,5.873333333333333
3552,118.48515181848515,6,True,5.873333333333333
3553,118.51851851851852,7,True,5.846666666666667
3554,118.55188521855189,6,True,5.806666666666667
3555,118.58525191858526,5,True,5.78
3556,118.61861861861863,5,True,5.76
3557,118.651985318652,5,True,5.733333333333333
3558,118.68535201868535,5,True,5.693333333333333
3559,118.71871871871872,5,True,5.666666666666667
