second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
164,2026-02-09T18:36:18,0.006692822054868394,False,0.9235847353935241,0.0007197789207566529,0.07569547295570374,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
165,2026-02-09T18:36:19,0.01721443490985515,False,0.9312454104423523,0.0007598305819556117,0.06799473762512206,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
166,2026-02-09T18:36:20,0.009819244207828846,False,0.9459067702293396,0.0007082359399646521,0.05338496118783951,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
167,2026-02-09T18:36:21,0.007083777616244232,False,0.9426811218261719,0.0006804920849390328,0.05663835108280182,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
168,2026-02-09T18:36:22,0.004970306961658845,False,0.9445342659950257,0.0007345997262746095,0.05473109558224678,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
169,2026-02-09T18:36:23,0.0017246753262095977,False,0.9479878425598145,0.0006519287591800094,0.05136020332574844,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
170,2026-02-09T18:36:24,0.001530969329412171,False,0.9443924903869629,0.0006714613875374198,0.054936031252145766,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
171,2026-02-09T18:36:25,-0.0007095298970778073,False,0.9190032124519348,0.0005932253203354776,0.08040357306599617,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
172,2026-02-09T18:36:26,0.022140279430365818,False,0.9156954646110534,0.0005472642835229636,0.08375727459788322,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
173,2026-02-09T18:36:27,-0.7184790972948651,False,0.9198632836341858,0.00047439527697861194,0.07966233938932418,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
174,2026-02-09T18:36:28,0.27917465582728396,False,0.9206235885620118,0.00043170545250177385,0.07894472554326057,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
175,2026-02-09T18:36:29,0.04997080218333517,False,0.9236880898475647,0.0003425590693950653,0.07596936821937561,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
176,2026-02-09T18:36:30,-0.13372363678147467,False,0.9587820768356323,0.00027021360729122533,0.04094771482050419,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
177,2026-02-09T18:36:31,-0.28587629560630295,False,0.9647162795066834,0.0003275100505561568,0.0349562156945467,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
178,2026-02-09T18:36:32,-1.8634997217075409,False,0.970633041858673,0.0002817623186274432,0.029085202841088176,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
179,2026-02-09T18:36:33,-0.9815652031230641,False,0.9744453430175781,0.000789530282781925,0.024765135301277042,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
180,2026-02-09T18:36:34,0.1844311023136361,False,0.9795876622200013,0.0009919556541717611,0.019420389970764517,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
181,2026-02-09T18:36:35,2.362810551893887,True,0.9664846539497376,0.0020278126088669524,0.03148752949200571,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
182,2026-02-09T18:36:36,2.721658851642154,True,0.9605587720870972,0.0032938171032583343,0.0361474325414747,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
183,2026-02-09T18:36:37,3.702781350346386,True,0.9500077962875366,0.0036291768308728935,0.04636304434388876,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
184,2026-02-09T18:36:38,3.9876257217771784,True,0.9486121296882629,0.0037310663145035507,0.04765679817646742,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
185,2026-02-09T18:36:39,3.0160943004908383,True,0.9458950996398926,0.004068116331472993,0.050036782026290895,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
186,2026-02-09T18:36:40,2.33811819334628,True,0.9329886436462402,0.005209614103659987,0.06180173680186272,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
187,2026-02-09T18:36:41,2.7007458273730705,True,0.9335897207260132,0.00682437545619905,0.05958586111664772,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
188,2026-02-09T18:36:42,3.7736841877694673,True,0.91866455078125,0.007572430977597832,0.07376297041773797,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
189,2026-02-09T18:36:43,2.11290039789836,True,0.9216352462768554,0.007159757986664772,0.07120497692376375,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
190,2026-02-09T18:36:44,2.1756454108138543,True,0.9209415435791015,0.006988863041624427,0.07206957172602416,separated_path,0.0,0.0,0.0,2.0,0.0,,,,0
191,2026-02-09T18:36:45,2.8237608426225433,True,0.9369053602218628,0.005878093233332038,0.05721653085201979,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
192,2026-02-09T18:36:46,4.489524991172543,True,0.9243461608886718,0.0031390120508149265,0.07251482885330915,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
193,2026-02-09T18:36:47,5.433353179498498,True,0.8945750713348388,0.0023542042821645738,0.10307072680443526,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
194,2026-02-09T18:36:48,3.7501960875038396,True,0.8914674401283265,0.0025383342057466508,0.10599421374499798,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
195,2026-02-09T18:36:49,4.1005362425859495,True,0.8682228088378906,0.008694329159334302,0.12308284156024456,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
196,2026-02-09T18:36:50,4.017521043873332,True,0.8470909118652343,0.014644651906564832,0.1382644321769476,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
197,2026-02-09T18:36:51,3.779113743864346,True,0.8748111009597779,0.015501171140931547,0.10968772787600756,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
198,2026-02-09T18:36:52,3.9979514775234595,True,0.930306363105774,0.015214399941032752,0.054479233687743545,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
199,2026-02-09T18:36:53,3.157684705962537,True,0.9353721976280213,0.014805795619031415,0.04982202774845064,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
200,2026-02-09T18:36:54,2.415551256090539,True,0.9575008511543274,0.00843350975192152,0.03406566283665598,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
201,2026-02-09T18:36:55,4.250837965908358,True,0.9863113760948181,0.0014223119171219878,0.012266333727166057,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
202,2026-02-09T18:36:56,3.0570265415780455,True,0.9726595520973206,0.0005495496719959192,0.026790921157225967,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
203,2026-02-09T18:36:57,1.849854359059271,True,0.9653176307678223,0.0006591958328499459,0.03402321133762598,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
204,2026-02-09T18:36:58,1.8799093717458684,True,0.9645969152450562,0.0006757406270480714,0.03472736449912191,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
205,2026-02-09T18:36:59,2.389381068373296,True,0.9645084738731384,0.0008434694478637539,0.03464807840064168,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
206,2026-02-09T18:37:00,2.7329725393851936,True,0.9664569616317749,0.0009007426851894706,0.03264231639914215,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
207,2026-02-09T18:37:01,3.194664591980364,True,0.9822741270065307,0.000691207149066031,0.017034663213416935,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
208,2026-02-09T18:37:02,5.796461650238029,True,0.9614070177078247,0.0008170015760697424,0.03777595232240856,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
209,2026-02-09T18:37:03,4.906311416447589,True,0.9517393231391906,0.0009282390354201197,0.047332407580688594,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
210,2026-02-09T18:37:04,5.710690645111873,True,0.956147563457489,0.0006540913716889917,0.04319832143373788,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
211,2026-02-09T18:37:05,4.882021510447643,True,0.9524128079414368,0.0008950577990617603,0.046692103147506714,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
212,2026-02-09T18:37:06,5.759583088335616,True,0.9509306669235229,0.0009777538827620447,0.04809156190603971,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
213,2026-02-09T18:37:07,6.418214451233448,True,0.970741331577301,0.0014075121260248124,0.027851167134940624,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
214,2026-02-09T18:37:08,7.953242852998431,True,0.9737625598907471,0.0018859736504964531,0.024351476691663265,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
215,2026-02-09T18:37:09,6.821124091318941,True,0.9740954041481018,0.001815042266389355,0.024089545570313932,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
216,2026-02-09T18:37:10,7.754427214791587,True,0.97784823179245,0.0015239445405313746,0.02062780330888927,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
217,2026-02-09T18:37:11,0.5308112584003462,False,0.975243330001831,0.0016322943061823024,0.02312437235377729,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
218,2026-02-09T18:37:12,6.966822337435919,True,0.9827168583869934,0.0012619410088518634,0.016021173307672144,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
219,2026-02-09T18:37:13,7.8727907256405185,True,0.9898382663726807,0.0006585422903299332,0.00950315329246223,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
220,2026-02-09T18:37:14,10.678968099564338,True,0.97531498670578,0.000939588068285957,0.023745408607646824,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
221,2026-02-09T18:37:15,4.739919234207219,True,0.9748466730117797,0.0010409374692244456,0.024112377036362886,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
222,2026-02-09T18:37:16,7.153445489737587,True,0.9781876564025879,0.00093281076697167,0.020879491697996855,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
223,2026-02-09T18:37:17,8.02040996411197,True,0.9778731346130372,0.0007002697180723772,0.021426563896238805,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
224,2026-02-09T18:37:18,6.608456710417577,True,0.9783533334732055,0.00078087761066854,0.02086578723974526,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
225,2026-02-09T18:37:19,6.5076171437399335,True,0.9935594201087952,0.0007100211223587394,0.005730530945584178,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
226,2026-02-09T18:37:20,6.2243615836805235,True,0.9915615558624268,0.0009665334480814635,0.0074718980584293606,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
227,2026-02-09T18:37:21,6.51655170298205,True,0.9930468678474427,0.0008907201699912548,0.0060624201782047745,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
228,2026-02-09T18:37:22,6.267288233534293,True,0.9946146488189698,0.0008106193214189261,0.00457474710419774,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
229,2026-02-09T18:37:23,6.18583525332502,True,0.9950212121009827,0.0007312931207707152,0.004247480188496411,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
230,2026-02-09T18:37:24,8.345708317566432,True,0.9949922680854797,0.0006124634499428793,0.004395259753800928,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
231,2026-02-09T18:37:25,6.572701284109387,True,0.9973210096359253,0.00027455414237920195,0.0024044295074418186,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
232,2026-02-09T18:37:26,4.93379926398779,True,0.996365749835968,0.0004113332513952628,0.0032228966942057014,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
233,2026-02-09T18:37:27,6.902135323737982,True,0.9717991590499878,0.006599766269209795,0.021601049765013158,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
234,2026-02-09T18:37:28,7.965217552652156,True,0.9706649899482727,0.0067925657436717305,0.022542427573353053,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
235,2026-02-09T18:37:29,9.460817526671796,True,0.9636057257652283,0.007192391291027889,0.02920188745483756,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
236,2026-02-09T18:37:30,3.9431324782180894,True,0.9571994543075562,0.01097086830995977,0.03182967621833086,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
237,2026-02-09T18:37:31,3.794022323126605,True,0.9271224498748779,0.011359328613616526,0.06151822814717889,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
238,2026-02-09T18:37:32,3.3309864739988724,True,0.9476689696311951,0.0054278886178508404,0.046903145778924224,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
239,2026-02-09T18:37:33,3.460782582781462,True,0.943480658531189,0.005486077396199107,0.051033283770084384,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
240,2026-02-09T18:37:34,2.986693965303664,True,0.9501118779182434,0.005044920003274456,0.044843201898038386,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
241,2026-02-09T18:37:35,2.763646314422517,True,0.9460642814636231,0.0020075866079423575,0.0519281217828393,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
242,2026-02-09T18:37:36,3.1601091240835193,True,0.9490019798278808,0.0022958001180086287,0.048702229000628,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
243,2026-02-09T18:37:37,4.018494548458972,True,0.8778905153274537,0.0027831230370793493,0.11932637449353933,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
244,2026-02-09T18:37:38,1.746707994911802,True,0.8514243721961975,0.004734811192611233,0.14384081941097976,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
245,2026-02-09T18:37:39,1.862978399529996,True,0.8076320886611938,0.005279712239280343,0.1870881974697113,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
246,2026-02-09T18:37:40,2.855822199209773,True,0.8141133069992066,0.0045959112700074915,0.18129080273211,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
247,2026-02-09T18:37:41,4.69089457799206,True,0.8417788743972778,0.0037925351527519522,0.15442857425659895,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
248,2026-02-09T18:37:42,5.740826885928581,True,0.9156732082366943,0.0037544069928117096,0.0805723681114614,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
249,2026-02-09T18:37:43,4.8556436896013455,True,0.9465189814567566,0.0016407590359449387,0.05184023045003414,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
250,2026-02-09T18:37:44,4.253253490464068,True,0.9870076060295105,0.0020911577623337506,0.0109012208878994,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
251,2026-02-09T18:37:45,3.4297842730582433,True,0.99067462682724,0.002260176814161241,0.007065160293132066,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
252,2026-02-09T18:37:46,3.690958068232902,True,0.9891191005706788,0.0028763586771674452,0.00800452446565032,separated_path,0.0,0.0,0.0,0.0,1.0,,,,0
253,2026-02-09T18:37:47,5.51194475991241,True,0.9880303502082824,0.0027016515959985554,0.009267986938357353,separated_path,0.0,0.0,0.0,0.0,1.0,,,,0
254,2026-02-09T18:37:48,4.570581066529254,True,0.9857497692108155,0.0027729252818971873,0.011477313097566366,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
255,2026-02-09T18:37:49,3.8196170971142887,True,0.9880393385887146,0.0017843537672888488,0.010176321398466826,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
256,2026-02-09T18:37:50,3.8571626493617424,True,0.9883018016815186,0.0016296008077915757,0.010068625584244728,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
257,2026-02-09T18:37:51,3.0675248411024114,True,0.989760959148407,0.0011887632019352168,0.009050308074802161,separated_path,0.0,0.0,0.0,0.0,0.0,,,,0
258,2026-02-09T18:37:52,2.8453511685857187,True,0.9903945207595826,0.000970864383270964,0.008634638600051403,separated_path,1.0,0.0,0.0,0.0,0.0,37.177692,,,0
259,2026-02-09T18:37:53,3.8275734906604644,True,0.9898491859436035,0.0013700298208277673,0.008780785836279392,separated_path,1.0,0.0,0.0,0.0,0.0,51.811527,,,0
260,2026-02-09T18:37:54,4.344788040418976,True,0.9830308437347413,0.002476675994694233,0.014492464251816273,separated_path,0.0,0.0,0.0,1.0,1.0,,,,0
261,2026-02-09T18:37:55,4.833838267243049,True,0.9739486694335937,0.003843899443745613,0.02220739275217056,separated_path,0.0,0.0,0.0,3.0,1.0,,,,0
262,2026-02-09T18:37:56,3.9203627966641053,True,0.9641729354858398,0.003935251478105783,0.031891762558370826,separated_path,0.0,0.0,0.0,4.0,1.0,,,,0
263,2026-02-09T18:37:57,2.479363862474335,True,0.9214570879936218,0.00522961791139096,0.07331324853003025,separated_path,0.0,1.0,0.0,4.0,0.0,,,,0
264,2026-02-09T18:37:58,1.4942752071695304,True,0.8826157808303833,0.006020067562349141,0.11136412918567658,separated_path,0.0,1.0,0.0,3.0,0.0,,,,0
265,2026-02-09T18:37:59,1.2267475734401312,True,0.8728119492530823,0.005377468117512762,0.12181055024266244,separated_path,0.0,1.0,0.0,2.0,0.0,,,,0
266,2026-02-09T18:38:00,1.2163768951937857,True,0.8467533588409424,0.005125379678793252,0.14812125489115716,separated_path,0.0,1.0,0.0,3.0,0.0,,,,0
267,2026-02-09T18:38:01,0.8226664045145526,False,0.832876455783844,0.007157618273049593,0.1599659100174904,separated_path,1.0,0.0,0.0,3.0,1.0,27.59338,,,0
268,2026-02-09T18:38:02,0.3265582613062879,False,0.8675024390220643,0.005879821255803108,0.12661770805716516,separated_path,0.0,0.0,0.0,2.0,2.0,,,,0
269,2026-02-09T18:38:03,2.949989830778516,True,0.8458958506584168,0.0115897910669446,0.14251431748270987,separated_path,0.0,1.0,0.0,1.0,1.0,,,,0
270,2026-02-09T18:38:04,1.9813272590668838,True,0.856868326663971,0.012192250322550535,0.13093938827514648,separated_path,0.0,1.0,0.0,1.0,3.0,,10.620938059185901,,0
271,2026-02-09T18:38:05,1.330544383216138,True,0.8808228731155395,0.012558446731418371,0.10661861971020699,separated_path,0.0,0.0,0.0,1.0,2.0,,,,0
272,2026-02-09T18:38:06,1.1458287856355893,False,0.8872353076934815,0.011784181091934442,0.10098047479987145,separated_path,0.0,0.0,0.0,2.0,1.0,,,,0
273,2026-02-09T18:38:07,2.4353566935156854,True,0.8256983160972595,0.012453706562519073,0.16184795647859573,separated_path,0.0,0.0,0.0,2.0,0.0,,,,0
274,2026-02-09T18:38:08,3.444009110461307,True,0.770522952079773,0.008810612931847572,0.22066642194986344,separated_path,0.0,0.0,0.0,1.0,0.0,,,,0
275,2026-02-09T18:38:09,4.0210777891140586,True,0.6139070421457291,0.012160994485020638,0.373931971937418,separated_path,0.0,0.0,0.0,2.0,0.0,,,,0
276,2026-02-09T18:38:10,3.526329912859762,True,0.4372899174690247,0.019481885060667992,0.5432282239198685,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
277,2026-02-09T18:38:11,4.658977383965462,True,0.2678586930036545,0.021980082802474498,0.7101612448692322,shared_road,0.0,1.0,0.0,0.0,0.0,,12.945304392446838,,0
278,2026-02-09T18:38:12,3.726326058586145,True,0.1436539739370346,0.02305941507220268,0.8332866311073304,shared_road,0.0,1.0,0.0,1.0,0.0,,2.412391019472353,,0
279,2026-02-09T18:38:13,4.10230336774525,True,0.09377547204494477,0.020735267084091902,0.8854892730712891,shared_road,0.0,0.0,0.0,0.0,0.0,,,,0
280,2026-02-09T18:38:14,4.73534528630396,True,0.07788306027650833,0.026873885374516248,0.8952430486679077,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
281,2026-02-09T18:38:15,4.5992597266148305,True,0.07328348383307456,0.019175539165735243,0.9075409650802613,shared_road,0.0,0.0,0.0,3.0,0.0,,,,0
282,2026-02-09T18:38:16,5.005119058362956,True,0.07337317541241646,0.02750922180712223,0.8991175889968872,shared_road,0.0,0.0,0.0,5.0,0.0,,,,0
283,2026-02-09T18:38:17,5.448634176664655,True,0.07187317777425051,0.03338579647243023,0.8947410225868225,shared_road,0.0,0.0,0.0,4.0,0.0,,,,2
284,2026-02-09T18:38:18,5.7835090227742585,True,0.04207923044450581,0.038357284385710955,0.9195634841918945,shared_road,0.0,0.0,0.0,9.0,0.0,,,,2
285,2026-02-09T18:38:19,4.864832240970515,True,0.027220030920580028,0.03033867059275508,0.9424413084983826,shared_road,0.0,0.0,1.0,12.0,0.0,,,20.855357020555967,1
286,2026-02-09T18:38:20,3.9261838913368443,True,0.03229649593122304,0.03286016564816237,0.9348433494567872,shared_road,0.0,0.0,2.0,8.0,0.0,,,19.922087740278236,2
287,2026-02-09T18:38:21,2.027797916663345,True,0.026251879381015898,0.025668014027178287,0.9480801224708557,shared_road,0.0,0.0,3.0,7.0,0.0,,,20.61704180165348,2
288,2026-02-09T18:38:22,2.4307752631180604,True,0.027573955664411186,0.020728023909032344,0.9516980171203613,shared_road,0.0,0.0,3.0,7.0,0.0,,,14.804569541397855,2
289,2026-02-09T18:38:23,4.560528765476752,True,0.028188705258071423,0.018481369875371457,0.9533299207687378,shared_road,0.0,1.0,4.0,7.0,0.0,,,12.811466807390646,1
290,2026-02-09T18:38:24,5.390759671076124,True,0.024206932773813604,0.01956963650882244,0.9562234163284302,shared_road,0.0,1.0,3.0,8.0,0.0,,,12.051549425866622,1
291,2026-02-09T18:38:25,4.663537108991402,True,0.02000961168669164,0.034976695850491527,0.945013678073883,shared_road,1.0,0.0,0.0,4.0,0.0,35.03346,,,2
292,2026-02-09T18:38:26,5.827101210558109,True,0.026431018998846412,0.040124940872192386,0.9334440350532531,shared_road,1.0,0.0,0.0,8.0,0.0,28.762016,,,1
293,2026-02-09T18:38:27,6.1607832935314475,True,0.03329633488319814,0.03949002157896757,0.9272136449813843,shared_road,1.0,0.0,1.0,7.0,2.0,30.272217,,,3
294,2026-02-09T18:38:28,2.292905132375247,True,0.04273466947488487,0.03832947313785553,0.9189358592033386,shared_road,1.0,1.0,2.0,8.0,3.0,16.984602,,21.45757623320463,3
295,2026-02-09T18:38:29,5.984759063268262,True,0.04999948218464852,0.042699990794062614,0.9073005318641663,shared_road,1.0,0.0,3.0,7.0,0.0,15.786533,,15.34796296053341,2
296,2026-02-09T18:38:30,5.649908776536351,True,0.051361333578825,0.025717317871749402,0.922921359539032,shared_road,2.0,0.0,7.0,9.0,0.0,14.728735,,12.84828554264238,4
297,2026-02-09T18:38:31,2.3341633977571554,True,0.05386184230446815,0.01932047251611948,0.9268176794052124,shared_road,1.0,0.0,6.0,5.0,1.0,21.093773,,10.738615624671674,2
298,2026-02-09T18:38:32,4.349204990183599,True,0.07159828841686249,0.021085407957434653,0.9073163032531738,shared_road,0.0,0.0,3.0,6.0,2.0,,,9.784180021723063,2
