video,track_id,class_id,n_det,t_start,t_end,duration_s,conf_median,box_h_median,box_h_max,aspect_median,u_rel_median,u_rel_first,u_rel_last,d_rel_median,x_center_med,x_center_p10,x_center_p90,x_inner_med,x_inner_absmin,z_med,z_min,z_first,z_last,v_along_med,v_along_p10,v_along_p90,v_lat_med,v_lat_absmed,frac_static,frac_cross,frac_same,frac_opposite,ego_speed_med,ego_moving_frac,closing_med,frac_trunc_bottom,frac_trunc_side,enter_edge,exit_edge,log_growth,x_at_min_z,x_inner_at_min_z,frac_close_pass,v_along_ratio,v_lat_ratio,det_rate,aspect_p90,geom_valid_frac,abs_x_at_min_z,world_speed,world_heading_deg,world_heading_abs,world_speed_ratio,world_fit_span_s,view_rear,view_front,view_side,emergency,n_crops,world_speed_fit,heading_fit_deg,heading_fit_abs,depth_z_min,depth_z_med,depth_x_med,depth_x_at_min_z,world_speed_med,world_speed_p90,frac_world_static,heading_abs_med,frac_heading_same,frac_heading_opposite,frac_heading_crossing,lines_between_med,lines_between_min,yellow_between_max,dist_to_line_med,n_depth_samples,p_separated_path,p_bike_lane,p_shared_road,scene,static_neighbours,rule_relation,ride_scene,relation,relation_confidence,proba_adjacent_same,proba_cross_side,proba_ego_lane,proba_oncoming,proba_parked,relation_source,group
VID_20260224_091119_00_005,4241,2,34,465.0833435058594,467.8333435058594,2.75,0.8352295160293579,84.37124633789062,129.83465576171875,2.111912250518799,0.33439583602021034,0.21422416155165253,0.4654985260123425,0.06786638498306274,9.85355942003227,9.324847172651483,10.556973679166116,8.580828296665455,7.755800315433101,10.458694458007812,6.998648166656494,16.29228401184082,8.148818016052246,-0.1097459241996418,-0.575822907110163,1.791358169865899,-0.06929576612830665,0.42682822106585483,0.8125,0.09375,0.09375,0.0,3.6265985467548703,1.0,3.820385434542446,0.0,0.23529411764705882,0.0,1.0,0.535916268825531,8.787197006246165,7.759712598744655,0.0,-0.030261393089081764,0.11769381572376864,12.363636016845703,2.401550459861755,1.0,8.787197006246165,0.47430464424984037,-56.735764667583496,56.735764667583496,0.13078498712636794,2.75,0.050900586,0.0011895923,0.9479099,0.006153066,1.0,3.134909533343729,33.68376743438297,33.68376743438297,9.00111104606629,11.049922642149118,10.881710919333369,11.50561834590195,4.181375929651203,6.145742596978791,0.2,31.21039279263237,1.0,0.0,0.0,3.0,2.0,1.0,0.0,5.0,0.003156860312446952,0.10978254526853562,0.8870605945587158,shared_road,0.0,parked,shared_road,parked,0.9257972193465157,0.00900315659306255,0.06332805825935889,0.000936672844654734,0.000934892956408182,0.9257972193465157,gradient_boosting,parked
VID_20260224_091119_00_005,4244,2,3,465.1666564941406,466.4166564941406,1.25,0.6288852095603943,50.66314697265625,57.299560546875,1.3098032474517822,0.12397312941620645,0.11311462609976246,0.1241227291273067,0.044851552695035934,5.198786161135447,5.192843659810132,5.429318846915934,4.674043025030077,4.3801753860758765,15.821662902832031,14.97266674041748,16.40630340576172,14.97266674041748,,,,,,,,,,3.6812484082107533,1.0,,0.0,0.0,0.0,0.0,0.2078278660774231,5.198786161135447,4.3801753860758765,0.0,,,2.4000000953674316,1.3756584644317627,1.0,5.198786161135447,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0032306524459272622,0.12209175080060959,0.8746775984764099,shared_road,15.0,parked,shared_road,parked,0.9820642603915244,0.0031430520695779956,0.009245476353954707,0.003810885099402623,0.0017363260855403507,0.9820642603915244,gradient_boosting,parked
VID_20260224_091119_00_005,4251,2,14,465.6666564941406,466.75,1.083343505859375,0.8697119951248169,97.45587158203125,120.3590087890625,1.4209132194519043,0.43368464837655607,0.36078806891238674,0.501182623523518,0.07466274499893188,11.528285952669666,11.161051813519927,11.957715595799591,10.591748198829585,10.535970349070986,9.506824970245361,7.8984599113464355,12.283538818359375,7.8984599113464355,-0.20577753803947685,-0.5355467064114157,0.3539248329928733,-0.45055370313271165,1.1125801143136462,0.6428571428571429,0.35714285714285715,0.0,0.0,3.657393541661811,1.0,3.832376084794347,0.0,0.21428571428571427,0.0,1.0,0.46851930022239685,11.073627477701727,10.785819851510649,0.0,-0.056263438893146195,0.3042002731289679,12.922955513000488,1.5711640238761904,1.0,11.073627477701727,0.965907737617872,-94.43051873518897,94.43051873518897,0.2640972940470038,1.083343505859375,0.5771625,0.002676415,0.420161,0.0020233986,1.0,,,,9.500149642841318,10.173211129520144,12.274497827683192,12.542284838653284,1.4444699467143667,1.4444699467143667,0.5,,,,,4.5,4.0,1.0,0.0,2.0,0.003156860312446952,0.10978254526853562,0.8870605945587158,shared_road,0.0,parked,shared_road,parked,0.868409533502156,0.0016461723689834462,0.12873748396997503,0.0005776518313081336,0.000629158327577451,0.868409533502156,gradient_boosting,parked
VID_20260224_091119_00_005,4254,7,68,465.9166564941406,471.5833435058594,5.66668701171875,0.25760865211486816,69.90255737304688,110.45858764648438,1.3897485733032227,0.10256440214803814,0.08520220980063092,0.16203076260981084,0.047516949474811554,4.335223981054601,3.4881922816918816,6.7742167538401,3.213018662053888,2.1588698307567773,14.934168815612793,9.769073486328125,27.880149841308594,10.965681076049805,0.8776353340165798,-5.299765858874796,1.6923993073739918,0.04510308294114879,0.5255321074736088,0.47058823529411764,0.08823529411764706,0.19117647058823528,0.25,2.985488234909618,1.0,2.1626385711616694,0.0,0.0,0.0,0.0,1.252153754234314,3.8587375827823363,2.4478298918593144,0.0,0.2939671051971669,0.17602886567379777,11.999957084655762,1.8441499590873718,1.0,3.8587375827823363,0.1455710054123796,-134.17730883309935,134.17730883309935,0.048759530756210326,5.66668701171875,0.35151872,0.041561693,0.6069196,0.3592631,2.0,1.2632802246195856,26.729029552524537,26.729029552524537,4.803983146124277,17.672748695239477,5.422216951873647,2.795134886580867,2.2627106214531794,5.774055406053066,0.25,16.61351112712112,0.625,0.25,0.125,2.5,2.0,0.0,0.0,12.0,0.0025567038916051387,0.09584359228610992,0.9015997052192688,shared_road,13.0,parked,shared_road,parked,0.9975975316300264,0.0006102919591523087,0.0013851183723848463,0.00017474870367577424,0.000232309334760753,0.9975975316300264,gradient_boosting,parked
VID_20260224_091119_00_005,4264,2,50,466.75,475.0,8.25,0.34111887216567993,17.061859130859375,23.3631591796875,2.05409574508667,-0.07071006690817908,-0.018304884614502845,-0.05062769641310805,0.016194749623537064,-8.742702494473122,-10.811916764251349,-3.067427238743907,-7.745645832139658,1.233401229092562,43.81829261779785,39.06644058227539,45.58847427368164,39.94341278076172,2.449868732916336,1.2461567055123561,2.965709065459153,0.14626248482832738,0.5665871635241784,0.26,0.08,0.74,0.0,2.9089394445107226,1.0,0.541010571388661,0.0,0.0,0.0,0.0,0.3479994237422943,-9.406960035700676,-7.864172526290411,0.08,0.8421862261654603,0.19477447857959007,6.060606002807617,2.4422953128814697,1.0,9.406960035700676,2.3671454107617906,3.023307268634292,3.023307268634292,0.8137486035430137,8.25,,,,,,2.6614406481596333,0.8991704272804527,0.8991704272804527,18.02067716741492,19.56460267949956,-2.890701517321459,-3.038125893978703,2.8337328751301523,3.195231630229884,0.0,14.020024931409377,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0012695618672296405,0.0932296022772789,0.905500841140747,shared_road,7.0,adjacent_same,shared_road,cross_side,0.4898969930959048,0.033771375056220174,0.4898969930959048,0.09609983986978238,0.061195577131640234,0.3190362148464525,gradient_boosting,not_sharing
VID_20260224_091119_00_005,4277,2,10,467.5833435058594,468.3333435058594,0.75,0.4316227436065674,27.431182861328125,29.41162109375,2.022099494934082,-0.07444229898704255,-0.06759594495469515,-0.04563322549055429,0.020872920751571655,-7.091610867780295,-7.429549215621197,-5.155172962885022,-5.576158462423088,3.0751635113085682,33.99878692626953,32.47768020629883,35.08028793334961,33.21904373168945,1.0041021671983619,0.9335435322405236,1.025069623904438,6.932740415287922,6.932740415287922,0.0,1.0,0.0,0.0,3.4522693671631393,1.0,2.448167199964778,0.0,0.0,0.0,0.0,-0.07306058704853058,-7.294524912003773,-5.858083552209627,0.0,0.29085278708233325,2.0081690267943424,13.333333015441895,2.4055296421051025,1.0,7.294524912003773,3.0529823155793028,71.82929509850547,71.82929509850547,0.8843407019794791,0.75,,,,,,,,,20.085148338257902,20.085148338257902,-3.207275440637097,-3.207275440637097,,,,,,,,2.0,2.0,0.0,1.0,1.0,0.0030262337299063803,0.09673143327236175,0.9002423405647277,shared_road,14.0,cross_side,shared_road,parked,0.729941194093769,0.07509303776993442,0.06499257927449731,0.010024621419294074,0.11994856744250512,0.729941194093769,gradient_boosting,parked
VID_20260224_091119_00_005,4279,7,3,468.0833435058594,468.25,0.166656494140625,0.4796026945114136,193.1910400390625,196.4969482421875,0.5197880268096924,-0.5027125937652929,-0.4881465721626124,-0.5160258951696101,0.13432030379772186,-7.429492977148999,-7.583112231518698,-7.408813100542333,-7.036404527186691,6.828936000621816,5.2830891609191895,5.279811859130859,5.421802997589111,5.279811859130859,,,,,,,,,,3.389771341648728,1.0,,0.0,1.0,1.0,1.0,-0.02954205684363842,-7.621517045111124,-7.425491537250365,0.0,,,18.0010986328125,0.7064971923828125,1.0,7.621517045111124,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0025567038916051387,0.09584359228610992,0.9015997052192688,shared_road,13.0,parked,shared_road,parked,0.9901918690661927,0.0024400387001971458,0.0036613126036022584,0.0005462617685791844,0.0031605178614287095,0.9901918690661927,gradient_boosting,parked
VID_20260224_091119_00_005,4281,2,45,468.0833435058594,473.5833435058594,5.5,0.42544132471084595,20.84161376953125,23.5145263671875,1.2245173454284668,-0.06182011251649454,-0.0429282236594996,-0.06459369109972227,0.017859887331724167,-6.836818000998832,-7.535048750442886,-4.398985157982306,-6.041742118146284,0.8331497685203028,39.73295593261719,37.15296936035156,43.560482025146484,39.74643325805664,2.3703615061095427,0.8818603752266733,4.429860468624056,-0.9353877107724174,1.1315533908080417,0.1111111111111111,0.2,0.6888888888888889,0.0,2.8589616313511805,1.0,0.5512394068609976,0.0,0.0,0.0,0.0,0.24620679020881653,-4.620868082122761,-3.945482953099696,0.044444444444444446,0.8290987469423577,0.39579173725156136,8.181818008422852,1.3787331581115723,1.0,4.620868082122761,2.553754684658421,-2.1081928784839663,2.1081928784839663,0.8932455254572568,5.5,,,,,,2.147324430156321,4.107411216888676,4.107411216888676,16.196173670131145,18.54802965123565,-1.1630885136777918,-1.3933858554286467,1.9618830587686784,3.018121400777166,0.125,7.089379117191572,0.8,0.0,0.2,1.0,0.0,0.0,0.0,8.0,0.0012695618672296405,0.0932296022772789,0.905500841140747,shared_road,3.0,adjacent_same,shared_road,cross_side,0.7822774089683001,0.07136296714145055,0.7822774089683001,0.07729179555942571,0.035006857498864,0.034060970831959504,gradient_boosting,not_sharing
VID_20260224_091119_00_005,4283,2,27,468.3333435058594,470.5,2.166656494140625,0.38628900051116943,29.9552001953125,31.09478759765625,2.1030521392822266,-0.04324034093908035,-0.08457511747867279,-0.044429140724855286,0.021436408162117004,-3.866649718353509,-6.893899903202814,-1.7578047645295078,-2.8264273162979325,0.0,33.10377883911133,30.816740036010742,33.13357162475586,35.44732666015625,2.6153593936284953,1.0045093417802653,6.718742995766053,0.4014112315774707,0.4764768713352773,0.3333333333333333,0.07407407407407407,0.6666666666666666,0.0,2.9137369393894184,1.0,0.36847860159158774,0.0,0.0,0.0,0.0,-0.14394615590572357,-3.900747879916768,-2.8685360929264108,0.2962962962962963,0.8975962648764549,0.16352775876710557,12.461597442626953,2.479173755645752,1.0,3.900747879916768,4.530483579243759,51.98299667310701,51.98299667310701,1.5548704888208387,2.166656494140625,,,,,,3.731092934390932,48.53984973818334,48.53984973818334,19.46779803552771,20.07254273846367,-1.1398786848595823,-0.3615670178827611,3.966406632087688,4.756807011863781,0.0,51.32286404026977,0.25,0.0,0.75,1.0,1.0,0.0,0.25,5.0,0.0024506930494681,0.0976379618048668,0.89991135597229,shared_road,0.0,cross_side,shared_road,adjacent_same,0.5789498871986313,0.5789498871986313,0.059419226751788276,0.20715533700757363,0.024193882833806003,0.13028166620820075,gradient_boosting,sharing_road
VID_20260224_091119_00_005,4284,2,121,468.6666564941406,478.6666564941406,10.0,0.7537777423858643,86.72564697265625,181.77828979492188,1.466758131980896,-0.2828489065754814,-0.10496687075664735,-0.4786869259257004,0.06608734279870987,-7.944059588379555,-9.355898655912187,-6.473666121039298,-6.685001741841047,4.8451200867235364,10.737701416015625,5.411177635192871,23.254972457885742,5.474071502685547,0.46050109647539655,-0.17860323607516276,1.1116515998667766,0.044117431504477896,0.5363133546576875,0.7222222222222222,0.2777777777777778,0.0,0.0,2.6142949753643516,1.0,2.0271884574770773,0.0,0.256198347107438,0.0,1.0,1.5519357919692993,-6.891106500438055,-6.206620034692311,0.0,0.1761473364004064,0.2051464581126474,12.100000381469727,2.303903102874756,1.0,6.891106500438055,0.3296013187220195,-1.2655816446304888,1.2655816446304888,0.12607656053658722,10.0,0.019558728,0.06410047,0.9163408,0.03266013,3.0,0.9124494659849509,-21.117624727914038,21.117624727914038,5.2659152511706315,11.094534834070728,-7.437229889063523,-6.755420296354833,1.365593724241096,3.137955260665417,0.5,46.83111481051981,0.4444444444444444,0.1111111111111111,0.4444444444444444,3.5,1.0,1.0,0.0,20.0,0.00817773030139506,0.1536543846130371,0.8381679058074951,shared_road,10.0,parked,shared_road,parked,0.7404303508503823,0.014956354428388524,0.21200239910997304,0.0019682802609356197,0.03064261535032046,0.7404303508503823,gradient_boosting,parked
VID_20260224_091119_00_005,4291,2,600,469.5833435058594,519.5,49.916656494140625,0.9024236798286438,153.04896545410156,621.0927124023438,1.3498294353485107,0.09448164427930704,0.43772270698179666,0.2928154199285996,0.10781347751617432,1.715501668741934,1.5178997574419035,3.187719596316035,0.7282356472090157,0.0,6.581979990005493,1.612931728363037,1.836435317993164,16.45539093017578,0.030218327540436636,-0.07472922106678752,3.2340486277608083,-0.014869124002746984,0.048150820881419795,0.7835051546391752,0.03264604810996564,0.19759450171821305,0.0,-0.0008552635219985595,0.185,-0.012810845680335126,0.0,0.04,1.0,0.0,-1.8229758739471436,1.4697550946276978,0.8546434801509158,0.84,0.06043665508087327,0.09630164176283959,12.020035743713379,1.543140542507172,1.0,1.4697550946276978,0.2765941144613335,-4.761641060768148,4.761641060768148,0.553188228922667,49.916656494140625,0.002102643,0.00070457003,0.9971928,0.0708576,1.0,0.2467948479112728,1.3849253649924036,1.3849253649924036,2.3461730228061057,6.8594141732977905,4.602684144746087,2.6667419010519215,0.4088396465966752,3.4965842270443237,0.7,40.42789718758601,0.5862068965517241,0.034482758620689655,0.3793103448275862,2.5,1.0,1.0,0.0,100.0,0.00666869143024087,0.06872272491455078,0.924608588218689,shared_road,17.0,parked,shared_road,parked,0.8031541408417034,0.015215093182701978,0.1781732221279529,0.00240409641929576,0.0010534474283458975,0.8031541408417034,gradient_boosting,parked
VID_20260224_091119_00_005,4297,2,94,470.8333435058594,481.1666564941406,10.33331298828125,0.5143194198608398,20.9168701171875,67.97579956054688,1.6799386739730835,-0.08326611546722003,-0.06831766509822769,-0.2198246148759664,0.01611780747771263,-10.011530488171434,-19.859475589728287,-1.5077784055042505,-9.023570695611902,0.0,44.027523040771484,17.79413414001465,44.078094482421875,17.79413414001465,2.0618761862594166,-1.738225231994355,4.125383555905419,-0.4324403739122029,1.0172753502011018,0.1702127659574468,0.14893617021276595,0.6382978723404256,0.10638297872340426,2.352781925621599,0.851063829787234,0.17492250566287437,0.0,0.0,0.0,0.0,1.3847614526748657,-10.942200903122448,-9.606884182880298,0.10638297872340426,0.8763566923928464,0.4323712874206734,9.096792221069336,2.0932023525238037,1.0,10.942200903122448,1.7422738487703435,-35.0606667042649,35.0606667042649,0.7405165050772987,10.33331298828125,,,,,,1.5649316092625833,-2.660635546572784,2.660635546572784,15.758637078976788,19.52055167536059,-3.2841108860713577,-4.2031706464839145,2.9368569889798755,4.3922560050072335,0.125,19.636689835360023,0.75,0.0,0.25,2.0,1.0,0.0,0.0,16.0,0.013066253741271794,0.20157450735569,0.785359239578247,shared_road,0.0,adjacent_same,shared_road,cross_side,0.9581889050043356,0.012744054626581873,0.9581889050043356,0.005082132826522452,0.006058762525320513,0.017926145017239582,gradient_boosting,not_sharing
VID_20260224_091119_00_005,4298,2,49,471.0833435058594,476.4166564941406,5.33331298828125,0.34333422780036926,35.9337158203125,48.509033203125,1.2338995933532715,0.014173096594185827,0.015814275107664245,0.10622585164432424,0.023804474622011185,1.2447655647135947,0.2305789640252984,6.00464015281203,0.4716964328931002,0.0,29.81062126159668,23.749671936035156,33.36004638671875,24.30482292175293,1.1871238160163782,-0.9715881883163449,3.1749849384562956,-0.5257057152077367,0.7421889517301823,0.5714285714285714,0.02040816326530612,0.40816326530612246,0.0,2.6233336094420765,1.0,1.6613718063064866,0.0,0.0,0.0,0.0,0.5412617325782776,6.713728347694924,4.998022274528362,0.6938775510204082,0.4525249140039236,0.28291824915399494,9.187535285949707,1.3622023344039917,1.0,6.713728347694924,1.7099214005158996,63.8504356214699,63.8504356214699,0.6518124093563384,5.33331298828125,0.07042185,0.18500824,0.74456996,0.0018282174,1.0,2.573841922115504,9.827871007273552,9.827871007273552,18.117605083813782,18.6570412478789,2.4000309469545478,2.436473237054975,2.6381541115890976,3.7247632539524362,0.125,20.40982232142813,1.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.00817773030139506,0.1536543846130371,0.8381679058074951,shared_road,0.0,cross_side,shared_road,parked,0.9811834904038828,0.0008958673100568379,0.015603374568375435,0.001727108566432276,0.0005901591512526693,0.9811834904038828,gradient_boosting,parked
VID_20260224_091119_00_005,4303,2,16,473.0833435058594,474.4166564941406,1.33331298828125,0.5996580123901367,76.36361694335938,90.77227783203125,1.1765522956848145,-0.033393634360036256,-0.03924986266902846,-0.024692460342428647,0.05157275125384331,-1.3148708623539318,-1.6035713030237346,-0.9910414422859317,-0.3178654854267315,0.0,13.760805606842041,11.607629776000977,14.763860702514648,11.607629776000977,0.4430341816756227,-0.18851436413603287,1.5102872597752595,-0.0961769899395539,0.0961769899395539,0.875,0.0,0.125,0.0,2.611974980210741,1.0,2.168940798535118,0.0,0.0,0.0,0.0,0.23268602788448334,-0.8017876961037491,0.0,1.0,0.16961654879246874,0.036821558655126964,12.00018310546875,1.3818920850753784,1.0,0.8017876961037491,0.7955495549646537,56.70045012346768,56.70045012346768,0.30457778538922553,1.33331298828125,0.8812051,0.017259656,0.10153519,0.00013421704,1.0,,,,12.753320921220494,13.370205472885733,-0.12502262166920314,-0.20781718960577103,0.2862999276957485,0.2862999276957485,0.5,,,,,1.0,1.0,0.0,0.0,2.0,0.00817773030139506,0.1536543846130371,0.8381679058074951,shared_road,2.0,parked,shared_road,ego_lane,0.5916566843903813,0.027547070386564905,0.2226573160161378,0.5916566843903813,0.012452800975885773,0.14568612823103008,gradient_boosting,in_my_lane
VID_20260224_091119_00_005,4305,2,24,473.4166564941406,475.3333435058594,1.91668701171875,0.459708571434021,28.118499755859375,30.98822021484375,0.7499619722366333,-0.05578990010467119,-0.0672429501895195,-0.02974168846836521,0.020462390035390854,-5.146754158594934,-6.435719646197089,-2.849785863402749,-4.590564854955561,2.398980225334126,34.679718017578125,32.9665412902832,35.017478942871094,34.040122985839844,1.6842668798764864,0.6966071546100391,3.1590382503708554,-0.03211471177332358,0.20030008720376155,0.3333333333333333,0.0,0.6666666666666666,0.0,2.554442205225228,1.0,0.8766405564432564,0.0,0.0,0.0,0.0,0.07627429068088531,-5.126718366758051,-4.549516999935621,0.0,0.6593482038588471,0.07841245607124664,12.5216064453125,0.9646038889884949,1.0,5.126718366758051,3.0376492171804332,53.02733745126911,53.02733745126911,1.1891634153893886,1.91668701171875,,,,,,1.4016674479250308,-8.005206567050887,8.005206567050887,14.325662715995852,14.730590270742443,-1.5506296483982167,-1.635240451391418,1.0936887535025368,2.957017831565477,0.5,9.01686662156704,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.012928512156940996,0.17280581146478652,0.8142656803131103,shared_road,1.0,cross_side,shared_road,cross_side,0.6336336209254069,0.024174924143705694,0.6336336209254069,0.3321260816614494,0.0012745573147427847,0.008790815954695365,gradient_boosting,not_sharing
VID_20260224_091119_00_005,4306,2,47,473.4166564941406,479.5833435058594,6.16668701171875,0.3255467414855957,23.27972412109375,37.10052490234375,1.7059950828552246,-0.04591590950718357,-0.08285351791819788,-0.23363580579230098,0.017447946593165398,-5.164991688441791,-10.353127047461998,5.350747280306998,-3.6390486535561974,0.0,40.67103958129883,28.435779571533203,43.4078483581543,28.435779571533203,0.5909197091691293,-0.5220074289418793,3.942061291391539,0.03796995528437168,2.0197217835504135,0.3191489361702128,0.46808510638297873,0.3829787234042553,0.0,1.9402845312371828,0.8936170212765957,0.4628874624708391,0.0,0.0,0.0,0.0,0.5249801874160767,-18.584720000536215,-17.650253022650716,0.1702127659574468,0.30455312076953034,1.0409410326343111,7.621596336364746,2.362488842010498,1.0,18.584720000536215,2.1050544196381136,24.0045635969721,24.0045635969721,1.0849204772538534,6.16668701171875,,,,,,1.784059399931806,17.787176795585637,17.787176795585637,16.8006917108626,18.65409861575028,-2.5528671638844322,-4.025715553967065,2.4291578373725753,8.840321423894817,0.25,33.535990002729726,0.6,0.0,0.4,2.0,1.0,0.0,0.0,8.0,0.013145149685442448,0.2029100999236107,0.7839447379112243,shared_road,0.0,adjacent_same,shared_road,cross_side,0.8377057188119801,0.06849975513535686,0.8377057188119801,0.011851235370864811,0.006452758636864836,0.07549053204493335,gradient_boosting,not_sharing
VID_20260224_091119_00_005,4309,7,10,473.6666564941406,474.4166564941406,0.75,0.676956832408905,127.89347839355469,136.46923828125,0.6093009114265442,0.45164466461499825,0.40715766741947307,0.47657885109962866,0.09052877128124237,9.374716295054904,9.108370244072836,16.004547829367933,8.92539726003751,8.312561935788887,7.838889837265015,7.410638332366943,7.879360675811768,13.122664451599121,9.229402023940255,9.214816502786231,9.274669272925355,,,,,,,2.569027726379252,1.0,-6.660374297561003,0.0,0.7,0.0,1.0,-0.4190935492515564,9.421818942963402,9.02538382785741,0.0,3.5925661405562295,,13.333333015441895,0.8286660850048065,1.0,9.421818942963402,14.168830594793906,49.2537786321554,49.2537786321554,5.515250166164317,0.75,0.9872262,0.005478473,0.0072954376,0.013544251,1.0,,,,8.275241242268411,8.275241242268411,11.247130780178459,11.247130780178459,,,,,,,,2.0,2.0,1.0,0.0,1.0,0.012928512156940996,0.17280581146478652,0.8142656803131103,shared_road,2.0,adjacent_same,shared_road,parked,0.9858527754392609,0.0032699145188136115,0.008194915910595117,0.00242789373408209,0.0002545003972484137,0.9858527754392609,gradient_boosting,parked
VID_20260224_091119_00_005,4315,2,3,474.5833435058594,474.75,0.166656494140625,0.6543034911155701,181.8055419921875,213.02001953125,0.4211277365684509,0.48374685975074005,0.4610075231311091,0.49921054222210093,0.15912401676177979,6.034808671751368,5.548263405028348,6.640592707479432,5.786075113221718,5.088114624162971,4.459578990936279,4.207949161529541,4.207949161529541,4.8636794090271,,,,,,,,,,2.3686730670686833,1.0,,0.0,1.0,1.0,1.0,-0.3355479836463928,5.426627088347593,5.088114624162971,0.0,,,18.0010986328125,0.4989441275596619,1.0,5.426627088347593,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.012928512156940996,0.17280581146478652,0.8142656803131103,shared_road,5.0,parked,shared_road,parked,0.9828470703621125,0.00562105739727738,0.007349314622752068,0.0035057499652081173,0.0006768076526500138,0.9828470703621125,gradient_boosting,parked
VID_20260224_091119_00_005,4316,7,6,474.6666564941406,475.3333435058594,0.66668701171875,0.41442832350730896,106.94837951660156,113.71389770507812,1.1353590488433838,0.004398326180072291,-0.0044038958136316825,0.005520514748187526,0.07102495431900024,0.12287420897272702,-0.05705316345979736,0.13791347365650405,0.0,0.0,9.992563247680664,9.407028198242188,11.021627426147461,9.407028198242188,-1.0359290091114117,-1.1420573494615507,-0.8144238968652022,0.13483255685697243,0.13483255685697243,1.0,0.0,0.0,0.0,2.1312768133753894,1.0,3.1672058224868014,0.0,0.0,0.0,0.0,0.15469500422477722,0.14527252538919197,0.0,1.0,-0.48606028208544577,0.06326374688205454,8.999725341796875,1.239981234073639,1.0,0.14527252538919197,1.0447030099822383,160.61457243627163,160.61457243627163,0.49017706354516183,0.66668701171875,,,,,,,,,,,,,,,,,,,,,,,,,0.012928512156940996,0.17280581146478652,0.8142656803131103,shared_road,2.0,parked,shared_road,parked,0.8957473269037529,0.060904798188045554,0.025026679273859664,0.01445460041267268,0.0038665952216691197,0.8957473269037529,gradient_boosting,parked
VID_20260224_091119_00_005,4320,2,6,475.75,476.1666564941406,0.416656494140625,0.6251541376113892,47.858154296875,49.19189453125,2.1848556995391846,0.11817623927077472,0.12661976759120747,0.1030297711186081,0.030386026948690414,7.7789740448402585,6.699952480648446,8.234639298707839,5.927608104906568,4.5016559038938935,23.353700637817383,22.922698974609375,23.278575897216797,22.922698974609375,1.041137728947478,0.9584364583681365,1.1190663447300224,-5.784760107461775,5.784760107461775,0.0,1.0,0.0,0.0,1.7431981926184492,1.0,0.7020604636709713,0.0,0.0,0.0,0.0,0.03957377374172211,6.606629660712705,4.5016559038938935,0.0,0.5972572329160061,3.3184752783460127,14.400351524353027,2.516502261161804,1.0,6.606629660712705,3.8983559066506044,-77.37754393518381,77.37754393518381,2.236323972316024,0.416656494140625,0.17975254,0.38689896,0.43334848,9.051119e-06,1.0,,,,19.71996769109594,19.71996769109594,5.857373388536765,5.857373388536765,,,,,,,,1.0,1.0,0.0,0.5,1.0,0.013066253741271794,0.20157450735569,0.785359239578247,shared_road,0.0,cross_side,shared_road,parked,0.9598322433768905,0.01017362877090575,0.027970722881769557,0.00160167329459478,0.0004217316758393786,0.9598322433768905,gradient_boosting,parked
VID_20260224_091119_00_005,4321,2,34,475.8333435058594,479.25,3.416656494140625,0.35737812519073486,27.333404541015625,33.19989013671875,1.2063007354736328,0.006609524257754747,-0.028084834118852993,-0.19947404736944943,0.017192712053656578,0.848881178092123,-18.694735422926787,7.43752315652924,0.0,0.0,41.282766342163086,32.867042541503906,42.92561721801758,38.51460266113281,7.014556683555475,-6.3912196453769665,17.70538204677473,0.24928295685439955,3.745781207231853,0.058823529411764705,0.2647058823529412,0.5882352941176471,0.35294117647058826,1.110603983126318,0.8235294117647058,-5.646040567617401,0.0,0.0,0.0,0.0,0.042296700179576874,2.475687287456742,1.6785699302620336,0.47058823529411764,6.315983726089026,3.372742457385744,9.951249122619629,1.3216942310333253,1.0,2.475687287456742,3.549797571423084,-58.53575244844426,58.53575244844426,3.19627664348052,3.416656494140625,,,,,,1.6451853751624916,4.8971111079505345,4.8971111079505345,10.20254897301601,15.074718671528814,-0.5795254899147133,-0.7869589376186822,4.902603448523647,12.528536832215822,0.0,31.420046160962702,0.6,0.2,0.2,1.0,1.0,1.0,0.0,6.0,0.010122573561966419,0.18356866836547853,0.8063087463378906,shared_road,8.0,cross_side,shared_road,cross_side,0.7742748482920504,0.012925289710733898,0.7742748482920504,0.008833565250486255,0.002025125443558996,0.20194117130317038,gradient_boosting,not_sharing
