second,timestamp_local,ego_speed_mps,ego_moving,p_separated_path,p_bike_lane,p_shared_road,scene,n_ego_lane,n_adjacent_same,n_oncoming,n_parked,n_cross_side,min_z_ego_lane_m,min_lateral_adjacent_m,min_lateral_oncoming_m,door_zone_parked
485,2026-02-24T09:19:24,-0.015915201525186468,False,0.004016946349292993,0.006828138325363398,0.9891548991203308,shared_road,0.0,0.0,0.0,2.0,1.0,,,,1
486,2026-02-24T09:19:25,-0.004661063706038163,False,0.004239287227392197,0.005180539842694998,0.9905801653862,shared_road,0.0,0.0,0.0,3.0,2.0,,,,1
487,2026-02-24T09:19:26,-0.004416562634210851,False,0.0052559130359441045,0.004884033557027578,0.9898600459098816,shared_road,1.0,0.0,0.0,4.0,2.0,2.3560183,,,1
488,2026-02-24T09:19:27,0.0006141755676867763,False,0.005136701697483659,0.005227884463965893,0.989635419845581,shared_road,1.0,0.0,0.0,5.0,3.0,2.3626807,,,1
489,2026-02-24T09:19:28,-0.00021386645135537444,False,0.005335172545164824,0.005600840225815773,0.9890639781951904,shared_road,0.0,0.0,0.0,3.0,6.0,,,,1
490,2026-02-24T09:19:29,-0.004293139719071175,False,0.0049609208013862375,0.006007308140397072,0.9890317559242249,shared_road,0.0,0.0,0.0,4.0,4.0,,,,1
491,2026-02-24T09:19:30,-0.0004892516146571415,False,0.0054154719691723585,0.0067817017436027525,0.9878028154373169,shared_road,1.0,0.0,0.0,4.0,7.0,2.3654878,,,1
492,2026-02-24T09:19:31,-0.00413973142767087,False,0.004701479943469167,0.006994331069290638,0.9883041620254517,shared_road,1.0,0.0,0.0,4.0,4.0,2.3546975,,,1
493,2026-02-24T09:19:32,-0.0036024785230817334,False,0.004550600750371813,0.00717007890343666,0.9882792949676513,shared_road,0.0,0.0,0.0,5.0,4.0,,,,1
494,2026-02-24T09:19:33,-0.0036009082533530025,False,0.004698006389662624,0.007167212665081024,0.988134753704071,shared_road,0.0,0.0,0.0,5.0,4.0,,,,1
495,2026-02-24T09:19:34,-0.0030749628431848866,False,0.005078703165054321,0.006026660138741135,0.9888946294784546,shared_road,0.0,0.0,0.0,8.0,3.0,,,,1
496,2026-02-24T09:19:35,-0.0019363952103689957,False,0.004381582792848349,0.0052904917392879725,0.9903279185295105,shared_road,0.0,0.0,0.0,4.0,3.0,,,,1
497,2026-02-24T09:19:36,-0.004542747531181429,False,0.004619823768734932,0.004765573376789689,0.9906146049499511,shared_road,1.0,0.0,0.0,5.0,5.0,2.361067,,,1
498,2026-02-24T09:19:37,-0.001912500210941008,False,0.005354901310056448,0.0045954995322972534,0.9900495886802674,shared_road,0.0,0.0,0.0,4.0,2.0,,,,1
499,2026-02-24T09:19:38,-0.00452675798637929,False,0.00485378634184599,0.0055071729701012375,0.9896390318870545,shared_road,0.0,0.0,0.0,4.0,4.0,,,,1
500,2026-02-24T09:19:39,-0.0005459745949749317,False,0.004562905291095376,0.007647834625095129,0.987789249420166,shared_road,0.0,0.0,0.0,3.0,4.0,,,,1
501,2026-02-24T09:19:40,-0.002242460335022068,False,0.004457438224926591,0.008225901518017054,0.9873166441917419,shared_road,0.0,0.0,0.0,3.0,6.0,,,,1
502,2026-02-24T09:19:41,-0.004395963270082451,False,0.004534492501989007,0.00956577155739069,0.9858997344970704,shared_road,0.0,0.0,0.0,5.0,6.0,,,,2
503,2026-02-24T09:19:42,-0.009795251479001739,False,0.004274344863370061,0.01008118987083435,0.9856444597244263,shared_road,0.0,0.0,0.0,2.0,4.0,,,,2
504,2026-02-24T09:19:43,0.10939713616654351,False,0.005267434054985642,0.009501828532665967,0.9852307438850403,shared_road,0.0,0.0,0.0,4.0,5.0,,,,4
505,2026-02-24T09:19:44,0.3838538088383234,False,0.008978069480508565,0.007856445759534836,0.9831654906272889,shared_road,0.0,0.0,0.0,4.0,5.0,,,,2
506,2026-02-24T09:19:45,0.302519429463693,False,0.012221454735845327,0.007077964395284653,0.9807005882263183,shared_road,0.0,0.0,0.0,3.0,3.0,,,,3
507,2026-02-24T09:19:46,0.034775510220834874,False,0.013218565657734872,0.0064064723439514635,0.9803749680519104,shared_road,1.0,0.0,0.0,5.0,2.0,1.8923877,,,3
508,2026-02-24T09:19:47,0.03363145699352427,False,0.013357726018875837,0.0049698700895532966,0.9816724300384522,shared_road,1.0,0.0,0.0,4.0,4.0,1.8956558,,,3
509,2026-02-24T09:19:48,0.0032479153466243153,False,0.013785864971578122,0.004168719402514398,0.9820454239845275,shared_road,0.0,0.0,0.0,2.0,4.0,,,,1
510,2026-02-24T09:19:49,-0.004559979550525894,False,0.012072088196873665,0.00389250994194299,0.9840353965759278,shared_road,0.0,0.0,0.0,3.0,6.0,,,,1
511,2026-02-24T09:19:50,-0.014793530295525374,False,0.011520026251673698,0.00454139553476125,0.9839385747909546,shared_road,0.0,0.0,0.0,3.0,3.0,,,,1
512,2026-02-24T09:19:51,-0.016011398975487864,False,0.014175928570330143,0.004866400570608676,0.9809576630592346,shared_road,0.0,0.0,0.0,5.0,5.0,,,,1
513,2026-02-24T09:19:52,-0.005953322922833694,False,0.017022538185119628,0.006379892630502581,0.9765975594520568,shared_road,0.0,0.0,0.0,4.0,6.0,,,,1
514,2026-02-24T09:19:53,-0.008611980636767729,False,0.020507673732936382,0.0068507075775414705,0.9726416110992432,shared_road,0.0,0.0,0.0,3.0,5.0,,,,1
515,2026-02-24T09:19:54,-0.004066709599926669,False,0.021296213567256927,0.0068738711532205345,0.9718299031257629,shared_road,0.0,0.0,0.0,3.0,5.0,,,,1
516,2026-02-24T09:19:55,-0.0037327892810042553,False,0.021468284353613854,0.006807906879112124,0.9717238068580627,shared_road,1.0,0.0,0.0,3.0,4.0,1.8837364,,,1
517,2026-02-24T09:19:56,-0.0014902707284353107,False,0.01929303240031004,0.006823214096948504,0.9738837599754333,shared_road,1.0,0.0,0.0,4.0,3.0,1.9437053,,,1
518,2026-02-24T09:19:57,0.013344208768396662,False,0.01758122891187668,0.023986129788681865,0.9584326386451721,shared_road,0.0,0.0,0.0,2.0,3.0,,,,0
519,2026-02-24T09:19:58,0.4793529851683836,False,0.014916415326297283,0.04392520445398986,0.9411583781242371,shared_road,0.0,0.0,0.0,5.0,3.0,,,,0
520,2026-02-24T09:19:59,1.073075774531423,True,0.012229623086750508,0.04843846205621958,0.9393319129943848,shared_road,0.0,0.0,0.0,5.0,2.0,,,,0
521,2026-02-24T09:20:00,1.1882004006508353,True,0.009566995408385992,0.05422764550894499,0.9362053513526917,shared_road,0.0,0.0,0.0,4.0,3.0,,,,0
522,2026-02-24T09:20:01,1.8955471007958435,True,0.016162017453461887,0.055674806237220764,0.9281631469726562,shared_road,0.0,0.0,0.0,7.0,3.0,,,,0
523,2026-02-24T09:20:02,1.834332778328252,True,0.018047512602061035,0.03868140932172537,0.9432710409164429,shared_road,2.0,0.0,0.0,9.0,3.0,11.428333,,,0
524,2026-02-24T09:20:03,2.1173377653908014,True,0.017806024756282568,0.0201356403529644,0.9620583176612854,shared_road,1.0,0.0,0.0,6.0,5.0,12.993697,,,0
525,2026-02-24T09:20:04,2.682130524723207,True,0.02885653031989932,0.018579035997390747,0.9525644183158875,shared_road,0.0,0.0,0.0,6.0,7.0,,,,0
526,2026-02-24T09:20:05,0.30648562587670936,False,0.029943936690688133,0.04927870258688927,0.9207773566246032,shared_road,0.0,0.0,0.0,6.0,5.0,,,,0
527,2026-02-24T09:20:06,4.41578454113313,True,0.02215635534375906,0.04870146382600069,0.92914217710495,shared_road,0.0,0.0,0.0,3.0,1.0,,,,0
528,2026-02-24T09:20:07,4.234446515110054,True,0.041305800713598725,0.08391384147107601,0.8747803568840027,shared_road,0.0,0.0,0.0,1.0,0.0,,,,0
529,2026-02-24T09:20:08,2.9955488478154777,True,0.07134605571627617,0.11678639892488718,0.8118675231933594,shared_road,0.0,0.0,0.0,3.0,0.0,,,,0
530,2026-02-24T09:20:09,6.563645084556312,True,0.06258167568594217,0.1514730690047145,0.7859452366828918,shared_road,0.0,0.0,0.0,3.0,0.0,,,,0
531,2026-02-24T09:20:10,4.619899223319376,True,0.06245594974607229,0.14671352189034223,0.7908304929733276,shared_road,0.0,0.0,0.0,2.0,0.0,,,,0
532,2026-02-24T09:20:11,6.220777916065614,True,0.06418145895004272,0.1473875269293785,0.7884309887886047,shared_road,0.0,0.0,0.0,3.0,0.0,,,,0
533,2026-02-24T09:20:12,6.532075736980073,True,0.04213727107271552,0.11105227367952467,0.8468104243278504,shared_road,0.0,0.0,0.0,3.0,0.0,,,,0
534,2026-02-24T09:20:13,6.592988627636382,True,0.010333632724359632,0.07982359761372208,0.9098427414894104,shared_road,0.0,0.0,0.0,4.0,0.0,,,,0
535,2026-02-24T09:20:14,6.732765467276404,True,0.00949795157648623,0.07927598590031266,0.9112260460853576,shared_road,0.0,0.0,0.0,6.0,0.0,,,,0
536,2026-02-24T09:20:15,5.698298769107108,True,0.00839177411980927,0.06476039672270417,0.9268478035926819,shared_road,0.0,0.0,1.0,3.0,0.0,,,,0
537,2026-02-24T09:20:16,6.275060888622806,True,0.007406712556257844,0.1309017979539931,0.8616914629936219,shared_road,0.0,0.0,1.0,4.0,0.0,,,,0
538,2026-02-24T09:20:17,6.113920895985767,True,0.031245973287150265,0.1469035182148218,0.8218505024909973,shared_road,0.0,0.0,1.0,6.0,0.0,,,5.34731339633405,1
539,2026-02-24T09:20:18,7.0966212214311595,True,0.032732917740941045,0.2341042011976242,0.7331628918647766,shared_road,0.0,0.0,0.0,6.0,0.0,,,,1
540,2026-02-24T09:20:19,7.2259139639727366,True,0.031568332109600306,0.20128205120563508,0.7671496152877808,shared_road,0.0,0.0,0.0,10.0,0.0,,,,0
541,2026-02-24T09:20:20,5.867673998081429,True,0.03196047795936465,0.26315056830644606,0.7048889756202698,shared_road,0.0,0.0,0.0,8.0,0.0,,,,0
542,2026-02-24T09:20:21,6.252757587797838,True,0.032135991659015414,0.2479865089058876,0.7198775172233581,shared_road,0.0,0.0,1.0,8.0,0.0,,,,0
543,2026-02-24T09:20:22,6.843993489812139,True,0.008165082987397909,0.2518202602863312,0.740014660358429,shared_road,1.0,1.0,1.0,8.0,0.0,27.894457,,,0
544,2026-02-24T09:20:23,7.211513121589884,True,0.008740636985749006,0.17152399122714995,0.8197353720664978,shared_road,2.0,1.0,1.0,9.0,0.0,27.197155,,2.9033914326044608,0
545,2026-02-24T09:20:24,2.7740107926514526,True,0.02613608296960592,0.1748318612575531,0.7990320682525635,shared_road,1.0,1.0,1.0,11.0,0.0,25.756271,,3.3558458391729737,0
546,2026-02-24T09:20:25,5.494256770346784,True,0.030607767403125763,0.11472492963075638,0.8546673059463501,shared_road,0.0,3.0,0.0,8.0,0.0,,,,0
547,2026-02-24T09:20:26,6.726592018772969,True,0.0348941745236516,0.0940139725804329,0.8710918545722961,shared_road,1.0,3.0,0.0,8.0,0.0,29.383095,,,0
548,2026-02-24T09:20:27,7.33265681567012,True,0.03713859710842371,0.0806553341448307,0.8822060704231263,shared_road,1.0,2.0,0.0,3.0,0.0,32.00039,,,0
549,2026-02-24T09:20:28,5.284136181417265,True,0.038474782928824426,0.1195002980530262,0.8420249104499817,shared_road,0.0,1.0,0.0,4.0,1.0,,,,0
550,2026-02-24T09:20:29,4.059181811755398,True,0.022447432205080987,0.11575605385005475,0.861796498298645,shared_road,0.0,2.0,0.0,3.0,1.0,,,,0
551,2026-02-24T09:20:30,4.8382652251937195,True,0.024479040503501893,0.09975128397345542,0.8757696628570557,shared_road,0.0,1.0,0.0,4.0,1.0,,,,0
552,2026-02-24T09:20:31,4.175716485812639,True,0.02407734505832195,0.08351968005299568,0.892402982711792,shared_road,0.0,1.0,0.0,4.0,0.0,,,,0
553,2026-02-24T09:20:32,5.077600563699172,True,0.029552628472447395,0.08466914892196656,0.8857782363891602,shared_road,1.0,1.0,0.0,4.0,0.0,28.343033,,,0
554,2026-02-24T09:20:33,7.667525871110538,True,0.02952848859131336,0.06978282630443573,0.9006886959075928,shared_road,0.0,1.0,0.0,4.0,0.0,,,,0
555,2026-02-24T09:20:34,8.364433201269112,True,0.032802808284759524,0.08062434606254101,0.8865728616714478,shared_road,0.0,1.0,0.0,7.0,0.0,,,,0
556,2026-02-24T09:20:35,4.707485956760768,True,0.026113251131027936,0.08572785034775735,0.8881589055061341,shared_road,0.0,1.0,0.0,8.0,0.0,,,,0
557,2026-02-24T09:20:36,5.624277338180999,True,0.02037093173712492,0.07129943780601025,0.9083296179771423,shared_road,0.0,2.0,1.0,9.0,0.0,,0.706160775177577,,1
558,2026-02-24T09:20:37,5.907022916608376,True,0.012393477000296116,0.07015702687203884,0.9174494981765747,shared_road,0.0,3.0,1.0,8.0,0.0,,0.2798371346268048,,1
559,2026-02-24T09:20:38,3.9687959955777776,True,0.008952928334474563,0.03737687729299068,0.9536702036857605,shared_road,0.0,4.0,1.0,8.0,1.0,,0.3613963449276023,,3
560,2026-02-24T09:20:39,2.407863979065554,True,0.004906199872493744,0.03373031429946423,0.9613634943962097,shared_road,0.0,4.0,0.0,8.0,1.0,,0.27241317585790387,,2
561,2026-02-24T09:20:40,3.0134621743619503,True,0.006350493151694536,0.028001614660024644,0.9656479120254516,shared_road,0.0,2.0,0.0,6.0,0.0,,1.5972371269863601,,0
562,2026-02-24T09:20:41,4.064053953710009,True,0.006586165493354201,0.03458273224532604,0.9588311195373536,shared_road,0.0,3.0,0.0,8.0,0.0,,,,0
563,2026-02-24T09:20:42,5.284124395650503,True,0.005923164053820073,0.041064706072211264,0.9530121445655823,shared_road,0.0,3.0,0.0,5.0,0.0,,,,0
564,2026-02-24T09:20:43,5.985266232867944,True,0.006250379770062864,0.047650550678372386,0.9460990786552429,shared_road,0.0,3.0,0.0,4.0,1.0,,,,0
565,2026-02-24T09:20:44,1.2535376803030631,False,0.006197134382091463,0.042053569853305814,0.9517493128776551,shared_road,1.0,3.0,1.0,3.0,1.0,1.4957677,,18.773050909900405,1
566,2026-02-24T09:20:45,2.6263838383609146,True,0.004924974474124611,0.04232335947453976,0.9527516722679138,shared_road,0.0,3.0,0.0,1.0,1.0,,,,0
567,2026-02-24T09:20:46,2.212314334160353,True,0.004443671461194754,0.034556397795677186,0.9609999418258667,shared_road,0.0,4.0,0.0,2.0,2.0,,,,0
568,2026-02-24T09:20:47,5.181781796761864,True,0.007366353902034462,0.021904805582016705,0.9707288384437561,shared_road,0.0,4.0,0.0,4.0,3.0,,4.076894632572805,,0
569,2026-02-24T09:20:48,3.8102891100378504,True,0.013350666011683643,0.019128515850752592,0.967520809173584,shared_road,0.0,6.0,0.0,3.0,2.0,,0.8698025866541735,,0
570,2026-02-24T09:20:49,4.262698634738486,True,0.029378279182128608,0.022460637148469687,0.9481610655784607,shared_road,1.0,5.0,0.0,4.0,1.0,25.658558,1.060953593437492,,0
571,2026-02-24T09:20:50,4.924745998354562,True,0.039825199521146715,0.020905759651213884,0.9392690300941468,shared_road,0.0,5.0,0.0,4.0,2.0,,1.5765283645630814,,0
572,2026-02-24T09:20:51,4.601399300312136,True,0.06533251181244851,0.03946794727817178,0.8951995253562928,shared_road,1.0,6.0,0.0,5.0,1.0,21.796297,1.0484767436648588,,0
573,2026-02-24T09:20:52,3.8308053568691487,True,0.07572523653507232,0.04676471929997206,0.8775100350379944,shared_road,1.0,3.0,0.0,7.0,1.0,23.98562,0.9353156470721884,,0
574,2026-02-24T09:20:53,3.275713404818386,True,0.07643280476331711,0.045286018215119836,0.8782811880111694,shared_road,0.0,6.0,0.0,6.0,3.0,,0.7737766336527278,,0
575,2026-02-24T09:20:54,2.6040220656818085,True,0.06630486398935317,0.03801264446228743,0.8956825017929078,shared_road,0.0,4.0,0.0,8.0,4.0,,0.5918068251185791,,0
576,2026-02-24T09:20:55,2.245774831502324,True,0.059347298741340634,0.03722868897020817,0.9034240245819092,shared_road,1.0,4.0,0.0,6.0,6.0,50.35459,0.5746833220185379,,0
577,2026-02-24T09:20:56,2.240976571424279,True,0.03556256052106619,0.0259804580360651,0.9384570002555848,shared_road,1.0,2.0,0.0,6.0,7.0,51.793076,0.4808039586047579,,0
578,2026-02-24T09:20:57,2.216586250503048,True,0.03312563803046942,0.022183047980070113,0.9446913361549377,shared_road,0.0,1.0,0.0,3.0,10.0,,0.5321675833140462,,0
579,2026-02-24T09:20:58,2.1079028634108354,True,0.02741758245974779,0.019580933079123498,0.9530014991760254,shared_road,0.0,1.0,0.0,2.0,12.0,,2.2940004966648164,,0
580,2026-02-24T09:20:59,2.2075356396033694,True,0.02407380137592554,0.024346049502491952,0.9515801668167114,shared_road,0.0,0.0,0.0,4.0,11.0,,,,0
581,2026-02-24T09:21:00,1.616287369526308,True,0.025445242412388325,0.03884926065802574,0.9357055068016052,shared_road,0.0,0.0,0.0,6.0,8.0,,,,0
582,2026-02-24T09:21:01,1.6662889777598742,True,0.029024531692266466,0.07633060738444328,0.8946448683738708,shared_road,0.0,0.0,1.0,6.0,12.0,,,10.985447011362346,0
583,2026-02-24T09:21:02,2.4709612633409153,True,0.019966158643364908,0.09661055244505405,0.8834232926368714,shared_road,0.0,0.0,1.0,9.0,10.0,,,13.298750688189298,0
584,2026-02-24T09:21:03,3.1463798105784946,True,0.019868575409054755,0.13820018544793128,0.8419312357902526,shared_road,0.0,0.0,0.0,7.0,6.0,,,,0
585,2026-02-24T09:21:04,3.3713118762620824,True,0.016205771220847966,0.13708883263170718,0.8467053890228271,shared_road,0.0,1.0,3.0,4.0,2.0,,,7.807068833705631,0
586,2026-02-24T09:21:05,3.385337425209764,True,0.010410785698331893,0.12516307532787324,0.8644261240959168,shared_road,0.0,1.0,2.0,11.0,1.0,,,9.80041236832095,0
587,2026-02-24T09:21:06,4.952576870299087,True,0.006193830375559628,0.09511523544788361,0.898690915107727,shared_road,0.0,0.0,1.0,12.0,1.0,,,9.285987298455183,1
588,2026-02-24T09:21:07,4.915768305893399,True,0.004369952296838164,0.08676697909832001,0.9088630557060242,shared_road,0.0,0.0,1.0,17.0,1.0,,,,1
589,2026-02-24T09:21:08,5.22964636964089,True,0.0027545704273507,0.0744754582643509,0.9227699518203736,shared_road,0.0,0.0,3.0,17.0,0.0,,,9.710718384122893,3
590,2026-02-24T09:21:09,5.683704049773734,True,0.0023963166982866823,0.07391035221517087,0.923693323135376,shared_road,0.0,0.0,3.0,17.0,0.0,,,8.405853802764168,3
591,2026-02-24T09:21:10,6.88436618111303,True,0.00224315554369241,0.0772610105574131,0.9204958438873291,shared_road,0.0,0.0,2.0,15.0,0.0,,,12.654808686153405,4
592,2026-02-24T09:21:11,5.442397015646981,True,0.0010178040363825857,0.07389069274067879,0.9250915169715881,shared_road,0.0,0.0,2.0,15.0,0.0,,,8.523919803369845,3
593,2026-02-24T09:21:12,5.902006864063541,True,0.0024600549950264394,0.05809957766905427,0.939440381526947,shared_road,0.0,0.0,3.0,13.0,0.0,,,7.970786529607964,1
594,2026-02-24T09:21:13,6.546050966257477,True,0.0024781130836345256,0.029760053660720587,0.9677618622779847,shared_road,0.0,0.0,1.0,13.0,0.0,,,14.033303930908449,1
595,2026-02-24T09:21:14,7.034880280737078,True,0.002990894136019051,0.04409769168123603,0.9529114246368409,shared_road,0.0,0.0,0.0,12.0,0.0,,,,0
596,2026-02-24T09:21:15,5.113206331811114,True,0.004321631963830441,0.12361269956454635,0.8720656752586364,shared_road,0.0,1.0,0.0,11.0,0.0,,,,1
597,2026-02-24T09:21:16,4.713165401761074,True,0.005317566683515906,0.15568234687671065,0.8390000820159912,shared_road,0.0,1.0,0.0,8.0,0.0,,,,1
598,2026-02-24T09:21:17,6.350251230309517,True,0.003831175481900573,0.16347633358091115,0.8326924800872803,shared_road,0.0,2.0,0.0,6.0,0.0,,,,0
599,2026-02-24T09:21:18,4.9068705568617625,True,0.004370798915624618,0.29051738530397414,0.7051118075847626,shared_road,0.0,1.0,0.0,3.0,0.0,,,,0
600,2026-02-24T09:21:19,4.057553371975076,True,0.006938436254858971,0.36671385169029236,0.6263477027416229,shared_road,0.0,2.0,0.0,6.0,1.0,,,,2
601,2026-02-24T09:21:20,4.78699157028003,True,0.010947800241410732,0.34854164719581604,0.6405105531215668,shared_road,0.0,2.0,0.0,5.0,2.0,,,,0
602,2026-02-24T09:21:21,3.8539626484619403,True,0.02043370297178626,0.3767263859510422,0.6028399169445038,shared_road,0.0,1.0,0.0,6.0,4.0,,,,0
603,2026-02-24T09:21:22,5.798889301465872,True,0.021608026605099438,0.36948162959888575,0.6089103400707245,shared_road,0.0,2.0,1.0,2.0,5.0,,,,0
604,2026-02-24T09:21:23,5.648752106156923,True,0.021425908571109174,0.27469942020252347,0.7038746476173401,shared_road,0.0,4.0,2.0,5.0,7.0,,,,0
605,2026-02-24T09:21:24,3.600589316319505,True,0.018679621862247586,0.22649997221305967,0.7548203825950622,shared_road,0.0,4.0,4.0,6.0,3.0,,,11.016392897870414,1
606,2026-02-24T09:21:25,3.3862325294744857,True,0.013666028995066882,0.2225399767048657,0.7637939691543579,shared_road,0.0,3.0,4.0,7.0,0.0,,13.419956319880344,10.401937163768935,1
607,2026-02-24T09:21:26,3.1930705218676274,True,0.003728023124858737,0.18207818316295743,0.8141937851905823,shared_road,0.0,1.0,5.0,7.0,0.0,,12.003699173591931,20.600831315753656,1
608,2026-02-24T09:21:27,5.407448444850952,True,0.003959952061995864,0.23725897073745728,0.7587810754776001,shared_road,0.0,1.0,5.0,10.0,0.0,,,18.92194201897346,1
609,2026-02-24T09:21:28,6.3142063186957875,True,0.0037846566177904607,0.27888296246528627,0.71733238697052,shared_road,0.0,2.0,3.0,10.0,0.0,,,16.532616945718228,1
610,2026-02-24T09:21:29,6.90356290730568,True,0.003532065055333078,0.32769928872585297,0.6687686562538147,shared_road,0.0,2.0,2.0,16.0,1.0,,,18.860114705142127,3
611,2026-02-24T09:21:30,1.8918734278217633,True,0.003475178638473153,0.38310653269290923,0.6134182870388031,shared_road,0.0,2.0,2.0,16.0,1.0,,,17.238956776691445,5
612,2026-02-24T09:21:31,1.8853995515441326,True,0.0029724851716309785,0.3848461151123047,0.6121813833713532,shared_road,0.0,1.0,1.0,15.0,2.0,,,19.4325073107646,5
613,2026-02-24T09:21:32,4.96231845950879,True,0.001677417941391468,0.3622915416955948,0.6360310256481171,shared_road,1.0,1.0,1.0,14.0,2.0,10.342646,,21.354653939854188,3
614,2026-02-24T09:21:33,6.024076800835752,True,0.0031407716684043407,0.3652122765779495,0.6316469371318817,shared_road,0.0,2.0,0.0,13.0,2.0,,,,5
615,2026-02-24T09:21:34,4.162436235705931,True,0.006148586166091263,0.355758461356163,0.6380929410457611,shared_road,0.0,4.0,0.0,11.0,0.0,,,,3
616,2026-02-24T09:21:35,2.9167541085111583,True,0.006988437753170729,0.3780113786458969,0.615000182390213,shared_road,0.0,3.0,0.0,11.0,0.0,,,,1
617,2026-02-24T09:21:36,2.8724149539768193,True,0.008853697823360563,0.4820555478334427,0.5090907573699951,shared_road,0.0,2.0,0.0,8.0,0.0,,,,0
618,2026-02-24T09:21:37,4.1616366812964,True,0.009513571579009294,0.501011598110199,0.4894748330116272,bike_lane,0.0,3.0,0.0,8.0,0.0,,,,0
619,2026-02-24T09:21:38,3.0894874014824687,True,0.009840004052966833,0.4351863101124763,0.5549736976623535,shared_road,0.0,3.0,0.0,8.0,0.0,,,,0
620,2026-02-24T09:21:39,3.4214604842947924,True,0.008056209608912467,0.35368305183947085,0.6382607460021973,shared_road,0.0,2.0,1.0,8.0,0.0,,3.068768744174638,14.730135163518801,0
621,2026-02-24T09:21:40,3.894953015521058,True,0.011440158169716597,0.2329257819801569,0.7556340515613555,shared_road,0.0,5.0,1.0,7.0,0.0,,3.2337656197043474,15.01771594042824,0
622,2026-02-24T09:21:41,4.18964431302707,True,0.02143157133832574,0.10574148930609226,0.8728269338607788,shared_road,0.0,4.0,0.0,11.0,1.0,,2.0271020706040876,,0
623,2026-02-24T09:21:42,4.541614951064059,True,0.023034611623734234,0.05562404990196228,0.9213413238525391,shared_road,0.0,2.0,0.0,9.0,1.0,,1.7384374853466278,,0
624,2026-02-24T09:21:43,4.593095831250348,True,0.026315656024962664,0.05366675555706024,0.9200175762176513,shared_road,0.0,2.0,0.0,5.0,2.0,,0.7745686618244272,,0
625,2026-02-24T09:21:44,3.755614623395084,True,0.02707768268883228,0.05761361457407475,0.915308701992035,shared_road,0.0,2.0,0.0,5.0,2.0,,0.6516534532358998,,0
626,2026-02-24T09:21:45,3.8958244879056503,True,0.025463512912392617,0.03671804647892714,0.937818443775177,shared_road,0.0,2.0,0.0,6.0,1.0,,1.1830845191133934,,0
627,2026-02-24T09:21:46,3.840772800309341,True,0.013678729231469334,0.02724113892763853,0.9590801358222961,shared_road,0.0,1.0,0.0,4.0,3.0,,0.49083490716755895,,0
628,2026-02-24T09:21:47,2.70536993394471,True,0.01307143985759467,0.03531521949917078,0.9516133546829224,shared_road,1.0,3.0,0.0,3.0,4.0,1.6977384,0.5025248335752774,,0
629,2026-02-24T09:21:48,2.2711333861183696,True,0.008312807721085846,0.026060728542506694,0.9656264781951904,shared_road,0.0,3.0,0.0,3.0,6.0,,0.3679411144083191,,0
630,2026-02-24T09:21:49,1.9312797112525115,True,0.006272941315546632,0.018238043412566185,0.9754890203475952,shared_road,0.0,1.0,0.0,1.0,4.0,,0.44498045887929816,,0
631,2026-02-24T09:21:50,1.4534340436291346,True,0.0035509849432855843,0.021356799639761448,0.9750922322273254,shared_road,0.0,1.0,0.0,2.0,5.0,,1.0094433655429094,,0
632,2026-02-24T09:21:51,1.038619347994865,False,0.0036891511641442775,0.02315811049193144,0.9731527447700501,shared_road,0.0,1.0,0.0,1.0,7.0,,4.186577758287425,,0
633,2026-02-24T09:21:52,0.806424073039772,False,0.0028536626137793063,0.014984645880758762,0.9821616888046265,shared_road,0.0,0.0,0.0,1.0,8.0,,,,0
634,2026-02-24T09:21:53,0.7106819465128814,False,0.002711164578795433,0.013225708529353142,0.9840631127357483,shared_road,0.0,0.0,0.0,0.0,7.0,,,,0
635,2026-02-24T09:21:54,1.8956912446595304,True,0.004050770378671587,0.013732105307281018,0.9822171092033386,shared_road,0.0,0.0,0.0,1.0,9.0,,,,0
636,2026-02-24T09:21:55,2.1877591062099566,True,0.004590426641516388,0.01285878587514162,0.9825507640838623,shared_road,0.0,0.0,0.0,1.0,5.0,,,,0
637,2026-02-24T09:21:56,2.6163507830463373,True,0.00535258105956018,0.011351723596453667,0.9832956790924072,shared_road,0.0,0.0,0.0,1.0,4.0,,,,0
638,2026-02-24T09:21:57,3.5067451773770433,True,0.00521698766387999,0.011253131367266179,0.9835298538208008,shared_road,0.0,1.0,0.0,5.0,4.0,,,,0
639,2026-02-24T09:21:58,4.312969594695189,True,0.006327311601489782,0.1635935429483652,0.8300791174173355,shared_road,0.0,1.0,0.0,6.0,4.0,,,,0
640,2026-02-24T09:21:59,5.772195806654457,True,0.00535864601843059,0.19068510346114637,0.803956213593483,shared_road,0.0,0.0,0.0,8.0,3.0,,,,0
641,2026-02-24T09:22:00,5.91496085824651,True,0.006387437926605344,0.25448136031627655,0.7391311675310135,shared_road,0.0,1.0,0.0,9.0,3.0,,16.16901225817821,,0
642,2026-02-24T09:22:01,5.648409018999756,True,0.005860939202830195,0.3180444331839681,0.6760945945978165,shared_road,0.0,1.0,0.0,10.0,1.0,,16.30679168578851,,0
643,2026-02-24T09:22:02,4.070945562532238,True,0.005112762423232197,0.3422186017036438,0.652668634057045,shared_road,0.0,0.0,0.0,8.0,0.0,,,,0
644,2026-02-24T09:22:03,5.2749415397452175,True,0.0036294171120971443,0.20388202220201493,0.7924885749816895,shared_road,0.0,0.0,0.0,11.0,0.0,,,,0
